specimen_id,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,species,caste,investigator,lm,scale,scale1,body,scale2,its,notes
MM190709-001,2.19974025460323,0.662482612221219,2.92166764455754,0.210650879772162,0.100252493621734,1.87355541345006,0.296828337299834,0.745231957913335,0.174827111090601,0.295318649587638,1.96943706448147,0.271905305003066,3.0845293268375,0.62446682972173,0.435716310560562,vag,W,JL,1,303.374,70.432,1256.471,69.863,265.002,
JL190809-005,2.73354115485456,0.692499845166085,4.19099898841842,0.253312413551064,0.0874914841346849,2.73182765953054,0.378983876628337,0.912690187658705,0.210615413200107,0.306311030368092,2.52969301595822,0.356786886599641,4.14641920766325,0.772402403022358,0.489411424678462,vag,W,JL,1,242.195,138.378,2463.597,138.408,582.417,
JL190809-003,2.28052328941762,0.678040273864924,3.14746826872583,0.244760995716319,0.0946340045644154,2.14837983070048,0.315288149364053,0.739329605617336,0.185218824415329,0.320123391142656,2.2507422954848,0.312867225713974,3.21378109962117,0.687235159870136,0.518649038731476,vag,W,JL,1,302.777,139.481,2278.458,136.228,560.879,
JL190716-005,2.87957276617142,0.848670947075339,4.15897884782821,0.291064685697258,0.11649292056412,2.19079324136197,0.455644691936287,1.05700796640236,0.243052095894812,0.327795806813579,2.53853997401957,0.338513900464202,4.04817089353143,0.790368614888931,0.546818327847023,vag,W,JL,1,214.777,69.93,979.423,69.004,250.545,
JL190716-003,2.12325924143532,0.597133241762832,2.9204339238628,0.210755857671369,0.0957011994398826,1.7317251681856,0.318611871413628,0.777206297644232,0.191312165174469,0.284864465632655,1.9204339238628,0.262770575791299,2.7805482867293,0.599512737991398,0.40747536118547,vag,W,JL,1,299.223,70.711,1057.98,69.168,257,
JL190710-001,2.55060339345022,0.779582767365719,3.59944410857156,0.265391047635499,0.110550159779528,2.26011479000966,0.360234133932147,0.936480767569859,0.249526942675659,0.326868870865165,2.32492953212471,0.33789640633465,3.51515746331352,0.675337421386117,0.479523095404474,vag,W,JL,1,254.726,71.203,1473.545,70.261,310.644,
JL190703-004,2.27047747186689,0.724280561762953,3.15230676493411,0.221135048906148,0.123269468376689,2.03229104569569,0.352214181284115,0.781415996989366,0.202741541750897,0.295231942025317,2.19194788672823,0.23141583047201,3.112365911899,0.67942411637565,0.488598556627557,vag,W,JL,1,300.269,69.39,1162.612,69.721,300.167,
JL190703-002,2.10224971476308,0.684048511404601,2.9894746764877,0.226817796183189,0.0969740507542932,1.94030990869168,0.332337577485299,0.733275039900663,0.206046697590358,0.305120612146054,1.94493871063162,0.345915179804901,2.95349094230575,0.631145595974502,0.42824869408625,vag,W,JL,1,307.639,68.362,1163.95,69.995,259.106,
FJ190827-004,3.03932814617934,0.814058377189386,4.75477914397488,0.265702557077185,0.107106851191711,3.22827979759487,0.442368082119755,1.07395794642728,0.221314282682206,NA,2.844149015711,0.308527932004226,4.67031504001312,0.812056515216563,0.642014017857574,vag,W,JL,1,207.307,138.481,2880.992,140.676,644.023,
FJ190827-003,3.07229802597646,0.802897735265157,4.99997655553993,0.280902142823651,0.12227223707038,2.987025835795,0.446330941998406,1.07790125193417,0.239546115252966,0.294734374267361,2.80893233928823,0.405893937262625,4.49868242134384,0.798560510151451,0.560650818211657,vag,W,JL,1,213.27,139.007,2722.257,138.199,653.449,
FJ190827-001,3.03455392440364,0.893145464772664,4.8731570316028,0.267522559280004,0.118837295896944,3.07125484261981,0.42884022721691,1.05690721976185,0.237674591793889,0.257809590962028,2.92511665861214,0.377169770960918,4.66508084897364,0.812276684914794,0.605032363356916,vag,W,JL,1,252.446,138.7,2790.819,140.252,639.253,redo base
FJ190716-010,2.57487992615654,0.759023138659866,3.79460332608458,0.239095574085953,0.0990237644518844,2.42839765953785,0.381377211783664,0.916785306403417,0.227557533753657,0.346739623586101,2.41691828720725,0.238121685257905,3.82379261252523,0.70877986201286,0.48505139316948,vag,W,JL,1,255.676,68.132,1446.867,68.602,313.439,
FJ190716-003,2.37988787584415,0.725436265961307,3.44470063162494,0.239510305356913,0.1026283244188,2.14163769930907,0.38322351096078,0.918684628379037,0.199845507426177,0.348638241593614,2.18787623428253,0.336204710462971,3.38240033083258,0.695879807898628,0.488836351010249,vag,W,JL,1,256.323,68.98,1141.602,69.453,282.899,
FJ190709-011,2.51681724713314,0.743060438704184,3.72450806368851,0.257258840029951,0.12162999395651,2.29792126738454,0.418741661693774,0.935509496641872,0.25089227003379,0.354486816448936,2.31947258193871,0.362476386676954,3.61323562390485,0.821724637295557,0.584899636250299,vag,W,JL,1,263.093,69.452,1569.077,69.409,298.965,
FJ190709-001,2.32776124059222,0.656269904199867,3.01453900248274,0.224438132872314,0.0822100323666662,1.97765855116923,0.328843379131949,0.6684041543721,0.199106991979826,0.254361050811766,2.09360335885404,0.327582509001573,3.229003912597,0.641181708284047,0.49575268747319,vag,W,JL,1,307.724,69.697,1304.099,69.012,284.113,vag all has hairy tips
FJ190703-012,2.42932369887598,0.753299194429827,3.48331849033181,0.239299545264408,0.119648085927485,2.20963378267147,0.333336706742771,0.840657005222038,0.232643808444319,0.302453143342914,2.21052098935352,0.491283110013629,3.41771579700171,0.768611099866413,0.577632271384042,vag,W,,1,296.436,68.633,1304.025,69.77,319.681,
FJ190703-009,2.42143465876871,0.775235496738528,3.48386114198501,0.232677582525121,0.110222518899687,2.09980784373451,0.381117487516324,0.88978720232791,0.207791239877772,0.310580260075242,2.14332329886618,0.399889178005399,3.41310356671841,0.720981325521787,0.494467001292923,vag,W,JL,1,308.603,68.476,1316.082,70.007,315.417,
FJ190703-002,2.24488259790025,0.689322697739285,3.12729476627109,0.24088447476979,0.120210887146702,1.76501658553116,0.33828292504904,0.748317008478497,0.218704177989795,0.315789816679375,2.02800967109165,0.309892014832483,3.08939242865615,0.699779076814796,0.49986314492952,vag,W,JL,1,306.894,68.805,1152.98,69.023,279.27,
FJ190628-002,2.23663621606137,0.792481777381672,2.8233249514594,0.240436706241844,0.112130375274533,1.62732915300633,0.342139605945825,0.77505490657924,0.235627208199382,0.331183754018525,2.01962313397205,0.271050705032307,2.88634178947703,0.736015532991692,0.554944775121749,vag,W,JL,1,314.17,70.082,1264.767,70.315,327.377,
DRA190709-014,2.04849174032936,0.626617143004407,2.89855810117774,0.204069272994356,0.0934753756152875,2.00790531659923,0.334297605855217,0.744952065561941,0.17912919104193,NA,2.0094612529959,0.294593845836662,3.0224177254336,0.602756230188388,0.422051774347344,vag,W,JL,1,310.424,71.049,1095.73,71.005,270.969,
DRA190709-008,2.26018020467212,0.654151374513726,3.14522852463898,0.227679929575186,0.101161232693167,1.95340181628703,0.360001553488553,0.75535144442071,0.165407693652057,0.322860231340337,2.06399401906907,0.340479380675897,3.12153458777534,0.660106413965862,0.463667786472998,vag,W,JL,1,308.982,68.843,1247.938,69.087,280.179,
DRA190709-006,2.13295774113241,0.662096715518959,2.81898817865198,0.212578648184409,0.0943714946397446,1.82190160159179,0.357553863527804,0.745130850966238,0.240912556188572,0.284120421481512,1.9297931501346,0.268110830278088,2.90420817213553,0.621976256077539,0.450571454781841,vag,W,JL,1,316.123,69.355,1192.078,69.408,289.8,
FJ190815-005,2.78565880635039,0.723071426352254,4.28949187560195,0.250633019542051,0.0815546649268338,2.83066144716811,0.382487494951378,0.964869357193898,0.213630502998105,0.317243763009911,2.55531348059776,0.233234691024327,4.20416627831112,0.777262559418399,0.534816074812813,vag,W,JL,1,257.496,71.721,1286.349,69.57,318.308,
FJ190815-001,2.78694628182,0.677991581479254,4.10079675285628,0.232461415113249,0.103182000400882,2.7118711164562,0.414101022248948,0.957501503307276,0.223707155742634,0.339166165564241,2.42345159350571,0.233694127079575,4.05189416716777,0.61325415915013,0.491491280817799,vag,W,JL,1,199.56,70.46,1286.223,69.539,291.65,
JL190703-001,2.96038609068687,0.943733755881699,4.13062928144233,0.273282833650567,0.140846771466391,2.70265413192398,0.43451627551957,1.02124175112803,0.221697794181586,0.386279094484005,2.64680335075701,0.426361607358525,4.09646470014203,0.859964830578073,0.67661040203287,vag,Q,JL,1,206.998,68.681,1501.326,69.014,358.151,
FJ190703-004,2.89998281983736,0.900035314778758,4.29772267399687,0.279616691482457,0.139135456037873,2.86871969610201,0.503173557820792,1.03901805825984,0.246544878402627,0.414390295117016,2.80239472378116,0.355586416218074,4.1981254533654,0.851687473752529,0.65685965716031,vag,Q,JL,1,209.544,68.688,1478.55,69.357,379.352,
FJ190703-004,2.93897871650151,0.933878501328728,4.29134680986073,0.271275149213498,0.137701038649994,2.82483695055797,0.473198822513466,0.980166890109209,0.254614764383418,0.413876020400861,2.83350588504716,0.381495140721091,4.18859345702985,0.865500312501491,0.678090067223603,vag,Q,JL,1,209.599,68.238,1652.899,69.084,381.518,
JL190806-001,2.88401328381594,0.671979279439777,4.49696911558473,0.239812162822674,0.10142842133633,3.04527826122706,0.306057657608274,0.915838712182465,0.169263588731597,0.281833422409816,2.67929725507393,0.379529767533221,4.28174662993975,0.796069671513341,0.574502199503913,vag,M,JL,1,218.913,139.817,2631.962,138.833,702.026,
JL190628-006,2.20847749744068,0.763794399305421,2.75574388679392,0.244029338205756,0.100636265858052,1.73200378390286,0.398476071997823,0.682012854902876,0.223794528891135,0.288558229340798,1.91672174059532,0.308397802226283,2.82818230118312,0.64031217198616,0.554536147935052,terri,W,JL,1,308.676,69.316,1411.882,68.609,341.977,
JL190628-002,2.17399878691057,0.689724204448658,3.04909366309921,0.229943422304273,0.118998770338306,2.01497800861095,0.372710127970992,0.769781478179305,0.216456917095612,0.339114842447524,2.11077561491371,0.262869188522716,3.08885051490012,0.700197872784703,0.487327192758585,terri,W,JL,1,301.709,71.169,1092.841,69.276,270.681,
JL190619-008,2.2095076691769,0.775397966316289,3.00243329860333,0.238219273835116,0.0994091502578373,1.6800542051884,0.351252258549517,0.780422826846735,0.252852036980863,0.312055708689975,2.01760349761946,0.363685820925049,2.81233926381177,0.688086068870923,0.458053624889545,terri,W,JL,1,303.292,68.849,1305.299,69.561,273.748,
FJ190628-001,2.26381281829538,0.711450626181096,2.81476570257199,0.269353960475321,0.104919765542423,1.63610070145095,0.387719803978092,0.745744851221934,0.249441081323468,0.337673360878896,1.98874475513276,0.27255693283367,2.83334294225041,0.746292559495212,0.457352423048589,terri,W,JL,1,312.21,69.678,1172.308,70.23,344.244,
FJ190619-009,2.25665383025762,0.775295051531513,3.08174190289377,0.249637540920154,0.10173783547966,1.80160859667653,0.420183558462517,0.857112398396652,0.234755397524126,0.315542770171422,2.05790160794064,0.291718876081637,2.99928492235831,0.771762305567765,0.459752281360091,terri,W,JL,1,304.862,70.336,1279.61,67.524,330.055,
JL190809-007,1.98325541715454,0.628593185936726,2.64415256493572,0.218194883011219,0.0692428150595322,1.78090905707587,0.307268391415002,0.677229485810476,0.181874397020386,0.22307025052461,1.89663247515796,0.232758003704478,2.51042778988111,0.622180488796388,0.412373642669629,tern,W,JL,1,349.307,140.375,1885.739,137.233,466.21,
JL190809-006,2.29212897951649,0.723103446002519,2.84268836982391,0.231331131372665,0.112270326931825,1.98376878094447,0.372619212436463,0.743514434709229,0.214262639847577,0.291558711259667,2.06402167678646,0.30297726178939,3.00594001964624,0.685172366052887,0.468219905988146,tern,W,JL,1,303.366,137.621,2391.911,138.48,538.917,
JL190809-004,2.07278061023363,0.628685842684818,2.79535360437308,0.222343039604741,0.0896658432104281,1.85945178838927,0.292390475940186,0.661181703503193,0.204097789808415,0.280262016766971,1.89632664056135,0.272972458016872,2.7819768205829,0.620913379411842,0.459179785025361,tern,W,JL,1,304.408,140.196,2115.948,137.551,511.278,
JL190809-002,2.06820501512097,0.599936995967742,2.7412109375,0.209434853830645,0.0978578629032258,1.84923450100806,0.261028855846774,0.636636844758065,0.156404359879032,0.230522303427419,1.95973097278226,0.298131930443548,2.77172379032258,0.624105342741936,0.462682711693548,tern,W,JL,1,317.44,140.257,2334.349,139.014,534.135,
JL190809-001,1.98857601723676,0.654845031046664,2.785819324607,0.195417188517195,0.073001794394747,1.75301792081531,0.307522248181647,0.663205654821899,0.185794209689732,0.281871986623002,1.83392760955557,0.268858493964158,2.64694044129553,0.664296170966495,0.477626243766709,tern,W,JL,1,302.609,139.022,1958.531,139.508,494.773,
JL190724-002,2.37277710839573,0.719172854069808,3.1112597069158,0.194333873745434,0.122482194788072,2.01728477614953,0.308072747459327,0.748260482838236,0.21158710833265,0.292346124488238,2.05509680105475,0.282063575173006,2.99709817626687,0.637606373918913,0.496918389361662,tern,W,JL,1,158.521,70.142,1069.822,68.86,304.041,
JL190716-009,1.74556527465792,0.506006970367786,2.05119536265148,0.169655752509561,0.0718000045643194,1.29673292537012,0.258568694637251,0.490439380947879,0.158985025772104,0.248373961209806,1.5601006758453,0.214337179315809,2.16372213727517,0.535808715893938,0.365859542850809,tern,W,JL,1,306.727,68.771,1386.763,68.16,330.097,
JL190716-008,2.05361187259044,0.684499263499435,2.82343447493717,0.211813536175767,0.0935909351711735,1.66649442507659,0.347940314933681,0.690072509235616,0.218098117309944,0.298005912136657,1.8812103438904,0.290073851377877,2.82522623485476,0.660196422519805,0.44948008764189,tern,W,JL,1,298.031,68.542,1082.99,69.69,277.626,
JL190716-007,1.88362309632453,0.629238144746722,2.45616331979181,0.211812575007862,0.0812427398807576,1.5576605890243,0.320279558713106,0.651787032223698,0.206893342831655,0.24204675998126,1.83981529614869,0.22367264162447,2.57859219468992,0.604943619759076,0.434862691490659,tern,W,JL,1,311.634,70.004,1132.297,69.396,242.668,
JL190711-001,2.11216436576472,0.688596388426625,2.7747236741213,0.227911508751017,0.0871217575029047,1.76061355897017,0.34441203947082,0.702378361364938,0.197752560681196,0.264425700901721,1.95737499623306,0.366785980961055,2.86303076165826,0.633280986837479,0.428279161964969,tern,W,JL,1,298.651,72.084,1193.294,67.851,248.652,
JL190628-001,2.18146021486146,0.658891457915512,2.97806675778905,0.204038552431562,0.0899301253145638,1.8937125557273,0.338349322330519,0.714902980212818,0.206816933433823,0.295769835085523,1.95352119872769,0.290238621412056,2.90738091284187,0.63784602020873,0.431706117547871,tern,W,JL,1,313.132,70.879,1148.576,68.843,266.608,
JL190619-010,2.14023822187837,0.672391728317457,2.80240478377899,0.214725271182889,0.11355995035701,1.73183114936415,0.341530873748852,0.758464290895025,0.198136776106894,0.258659316925358,1.93446803023709,0.261170478539078,2.91297970762213,0.649826733072224,0.433160872298245,tern,W,JL,1,310.215,69.216,1173.754,69.767,285.237,
JL190619-007,2.2516704426713,0.675156019824823,3.03626242646377,0.237156524712326,0.115037658855823,1.89368603027408,0.373367503778668,0.730297404303048,0.218092228247497,0.274831357987608,1.97250919502398,0.259451462096689,2.83146982977622,0.662978005438725,0.380276154291064,tern,W,JL,1,312.941,70.678,1228.243,71.118,292.062,
JL190619-002,2.16313100452049,0.61612018798568,2.72526769404019,0.230743144889099,0.11953214727891,1.6997155900786,0.375549064710455,0.704703161141095,0.1999955211036,0.271577883209577,1.91927429081474,0.263666232640277,2.68613493635168,0.670743528794505,0.562498200443411,tern,W,JL,1,312.577,71.697,1252.535,70.39,283.132,
JL190619-001,2.19492125063966,0.652744697922129,2.97408504804564,0.221208943248656,0.0997397133055778,1.72496162034785,0.370605292917296,0.757266863355803,0.22480999703071,0.286245869844017,2.0060365033136,0.310562459330204,2.94422473102655,0.679146108018978,0.446300075179895,tern,W,JL,1,316.574,70.214,1245.53,70.01,298.429,
FJ190827-019,2.26428137121973,0.756697263218133,3.10191155288066,0.219300213623106,0.0797103569814437,2.03611433550858,0.322161202532263,0.698820683398851,0.19681613781129,0.293372481312043,2.0393820862231,0.330637845430514,3.2066909228063,0.713826324739637,0.469983840078556,tern,W,JL,1,307.551,139.561,2556.215,137.975,586.299,
FJ190827-018,2.36565296190211,0.697469645889838,3.08559985805176,0.222516539504702,0.112379914324098,2.02071873970242,0.340815188461636,0.71360358419305,0.18865174520291,0.246432283085346,2.137414133989,0.20071734556792,3.07213061772832,0.654283161390079,0.517977998022864,tern,W,JL,1,315.608,139.818,2553.3,139.512,628.001,
FJ190809-014,2.06624305300564,0.686310142456171,2.79401422694656,0.207158904910973,0.0834977377536859,1.83196830988107,0.310957736135573,0.650792564148841,0.194154878299239,0.28223000852621,1.85020008588445,0.304385708328925,2.78380455685489,0.617014457216472,0.451020967009167,tern,W,JL,1,321.362,141.839,1966.261,138.087,527.496,
FJ190809-013,2.08043846625825,0.653016521963052,2.78978607602583,0.213002025108806,0.0895244332397608,1.79888475954615,0.304300415512906,0.696147842480234,0.195872847328414,0.295271672956055,1.92069330569606,0.314969591576565,2.81005305975819,0.647240034207489,0.440192528397621,tern,W,JL,1,314.551,139.843,1942.414,91.926,474.489,
FJ190809-010,2.06044022373345,0.675047900873823,2.73011146432739,0.218458938349486,0.0961546199967189,1.78086627066547,0.336940472910856,0.6375970012041,0.17934582418909,0.241887805164937,1.87583226800964,0.286012325769277,2.85804316805081,0.684581645066133,0.464965037779009,tern,W,JL,1,323.063,139.445,2050.012,137.461,568.148,
FJ190809-012,2.04613737853523,0.693953939556121,2.83616597815725,0.215172852101487,0.0795102941914335,1.92082754929672,0.291706109615159,0.671703099128631,0.194039236674416,0.28817046043719,1.85547657674232,0.255014968808015,3.01807295412353,0.6295763576458,0.461607934304494,tern,W,JL,1,298.955,137.285,1983.944,139.272,515.197,
FJ190809-009,2.02105116231855,0.677202822048523,2.68073989950259,0.228755329408182,0.0954313013907217,1.68513348898589,0.302183788447873,0.673944904070653,0.194158587960613,0.209125342604812,1.80919767028728,0.213011369404121,2.6400809562481,0.638405999390925,0.418282407877373,tern,W,JL,1,315.232,140.021,1752.165,139.58,484.228,
FJ190809-008,2.08124441866826,0.654585177300992,2.87173893701786,0.214596644775214,0.0943628137491062,1.63298151034544,0.319909578306702,0.707483845030926,0.215202970998494,0.281170605041075,1.88120619375418,0.242896262196549,2.87692895767909,0.609631360246748,0.419946814645415,tern,W,JL,1,303.467,141.391,1925.56,138.668,564.391,
FJ190809-006,2.10930353938998,0.669995106834122,2.93711955635296,0.22320991681618,0.126044690915022,1.73630402870657,0.337008644593052,0.739650954167346,0.172151361931169,0.194288044364704,1.96601533191975,0.211127059207307,2.78703311042244,0.629055618985483,0.444283151198826,tern,W,JL,1,306.55,139.531,2085.512,139.675,594.47,
FJ190809-005,2.1245362787054,0.673886583320924,2.89522650316917,0.234887379659064,0.0993027185559735,1.67888473814719,0.327337058210376,0.696187288371521,0.194902141048965,0.283710029328551,1.93030098991952,0.311352026777679,2.72958817017034,0.661242287497491,0.440883223162434,tern,W,JL,1,308.914,141.834,2242.16,138.061,585.713,
FJ190809-004,2.01251146939311,0.666604404246952,2.62884060820553,0.200511207235549,0.081989775855289,1.60421745969328,0.334250884781754,0.640929348538472,0.173708874033294,0.224711626687639,1.86257700878228,0.265686852798532,2.65131734172237,0.621667322060558,0.406553938917289,tern,W,JL,1,305.16,139.331,2156.307,135.552,555.81,
FJ190809-002,1.88163086080437,0.696179804517881,2.61108165688172,0.195212151766983,0.0977963538193823,1.67560051391306,0.28713428418091,0.613114540812178,0.174857291548082,0.245988713428418,1.75680202963132,0.202127209744832,2.55757940444632,0.603568117874742,0.417147782530209,tern,W,JL,1,307.445,138.712,1928.774,140.444,465.145,
FJ190716-011,2.13203023057103,0.625055473495261,2.75546952104019,0.239668682479649,0.0861710372053281,1.84178959151636,0.313718346989197,0.686788366131692,0.219532631662615,0.278182191517689,1.94605326780285,0.326210646936869,2.86290263822008,0.698869996621912,0.453832804541209,tern,W,JL,1,301.946,68.706,1126.408,68.007,274.765,
FJ190827-017,2.27293608458779,0.668726310927188,3.1338452387732,0.221761359681594,0.114640875238077,1.97472427342964,0.383761397647386,0.764862025981258,0.22781690363649,NA,2.09963805944178,0.263371868613046,3.06063137113461,0.697374665426451,0.5244309876801,tern,W,JL,1,316.074,141.324,2416.567,139.012,574.913,
FJ190716-001,2.09581419255357,0.63147868547014,2.75780461948665,0.208609335346462,0.0945356420058466,1.74252947412381,0.334848533521796,0.68810755244306,0.219952455909281,0.29216807478557,1.98340454238813,0.292710976902567,2.75985415528928,0.64306595136368,0.514311413794211,tern,W,JL,1,311.29,68.198,1080.525,68.037,274.925,
FJ190703-010,2.18052526227535,0.664414393510483,2.88707387022823,0.22635345219643,0.106320905611811,1.752005544057,0.303663965795148,0.777591119608699,0.208756021272844,NA,1.98659464342618,0.375832614029063,2.90253968548614,0.613054521716802,0.447605258191561,tern,W,JL,1,323.229,70.336,1187.169,68.974,280.129,
