specimen_id,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,species,caste,investigator,lm,scale,scale1,body,scale2,its,notes
FJ190628-014,2.09588070732097,0.626789275932872,2.67593091313871,0.222838097663046,0.0881996742171255,1.76867457294044,0.296482001965143,0.719082454405087,0.206715436167122,0.286166632390913,1.87820682315996,0.268666412046785,2.72818348300412,0.632452936126318,0.434208507568413,tern,W,JL,1,306.339,70.696,1153.916,70.023,257.56,
FJ190621-002,1.9404123311575,0.601473534544045,2.63690622374459,0.210266270277257,0.0909972209655529,1.64710140244297,0.313497705680863,0.736208233697408,0.195947780003878,0.253806630905448,1.97656563045305,0.309781554966716,2.67967427131132,0.621117430362567,0.436256705228462,tern,W,JL,1,309.46,70.344,1043.584,70.016,269.258,
FJ190619-010,2.06240660792793,0.677010157456783,2.92172889204147,0.232375678273989,0.115444303218628,1.7889258156391,0.327026180385775,0.726231155055144,0.197380881225088,0.267309264133484,1.99679181354352,0.3261872270251,2.95446247574057,0.70631591454918,0.454212229995643,tern,W,JL,1,277.727,69.424,1153.286,70.077,277.953,
FJ190619-003,2.23116534558425,0.705368121302013,2.97266980644457,0.231505648710861,0.106912969080572,1.86880672387612,0.375383242318299,0.76063527530844,0.220211437395461,0.307274460892429,2.06201221880849,0.289331496980612,2.87159977783985,0.671597851595733,0.600166299075082,tern,W,JL,1,311.487,69.681,1144.391,97.827,393.192,
DRA190824-003,2.04894107632889,0.619159086289257,2.88308644171156,0.211565580851713,0.10208100416709,1.93108420571196,0.305502972863096,0.696409060880171,0.200096554527899,0.261872395568655,1.96314094420165,0.257845055391808,2.80307958125826,0.593349806890944,0.436067562760443,tern,W,JL,1,314.848,137.012,2256.53,137.364,429.042,
DRA190824-002,1.96735048269367,0.565228396515187,2.60102130915941,0.197548269366612,0.0829350129503179,1.65137155639275,0.298025076524606,0.629158817989169,0.179176477513539,0.171641747115611,1.81294148810925,0.311384506710619,2.66610548622557,0.621591711796562,0.445608664939958,tern,W,JL,1,339.76,139.061,1785.429,138.399,472.945,
DRA190824-001,2.14732183181284,0.64346560313501,2.98422767729967,0.222612091187649,0.10566066577267,1.90713089638209,0.346101734955497,0.728253996928913,0.202573598382468,0.191463490894437,1.98092730140422,0.260493458307567,2.79648492596736,0.65228629197557,0.439714291669851,tern,W,JL,1,287.846,137.865,2383.665,136.138,524.871,
DRA190709-015,2.03858295659687,0.661341438953264,2.55193099936739,0.211220317538689,0.0833778216660752,1.64462205489809,0.364604773880977,0.72584900711299,0.211939331286356,0.290086559380352,1.69312308095848,0.274762000277731,2.55042199626607,0.63796886331024,0.547866874450325,tern,W,JL,1,324.055,68.318,1160.366,71.609,324.234,
MY190619-001,2.9912421796826,0.971907643103626,4.54485986552327,0.295320434290631,0.152305649331825,2.7309577024866,0.519755360833419,1.02179869637998,0.285262734609522,0.39608913992874,2.83643963977444,0.46266821280615,4.18353080901125,0.946433748234876,0.630455518876306,tern,Q,JL,1,213.866,69.385,1968.444,68.689,462.156,
JL190809-012,2.6942398626641,0.9146019021635,3.67103760643149,0.247300414613398,0.13235440632113,2.46933316983822,0.394706590130515,0.813481449690764,0.236122713303649,NA,2.48656146777741,0.414847144838791,3.45361081520198,0.798843527509331,0.589517408398029,tern,Q,JL,1,260.966,136.016,3347.578,134.288,781.919,
JL190619-005,3.07230278324566,1.04650614354675,4.21780353163698,0.297498784766507,0.145106098306374,2.71204019655499,0.445959408794922,0.982693149933343,0.263298985941794,0.370383917527758,2.77052541402163,0.462337387320181,4.00456735281236,0.898035893906506,0.630934791292671,tern,Q,JL,1,207.779,69.367,1662.209,68.708,414.135,
JL190619-004,3.24729126519055,1.16464289928029,4.20105104809848,0.336595941322216,0.179420497895937,2.69632673929288,0.506567821606953,0.993166712549652,0.33069178432375,NA,2.83998800487671,0.505815668384001,4.01517579738074,0.881179454910135,0.724008927517993,tern,Q,JL,1,203.416,68.054,1944.664,67.549,488.148,
JL190619-003,3.01350236196603,1.05594196552624,4.18148403883561,0.303607366302618,0.140526453177497,2.78371380213377,0.463130594407066,1.02097139537038,0.311560581692027,0.335601269819884,2.79179332586711,0.538591409348501,4.15524558552338,0.971344847040595,0.682532398090218,tern,Q,JL,1,237.514,69.345,1874.69,68.674,432.185,
FJ190628-010,3.25466745471613,1.10312355655331,4.54609344346159,0.292319994437298,0.168341271772764,2.48748640366344,0.465071694289787,1.01936515662483,0.268842411630021,0.362688175781386,2.63392453598621,0.412812094903671,4.43660754640138,0.910748431765016,0.711643430796509,tern,Q,JL,1,201.341,68.118,1957.557,68.262,375.084,
FJ190619-002,3.01033849050796,1.1077393831307,4.76858348195291,0.317274875295353,0.157127855080074,2.92576565484651,0.393908257212953,1.01862195707082,0.253885986909407,0.372339558758295,2.82523696146151,0.403146811996994,4.42177782203674,1.01659861851694,0.61174532187831,tern,Q,JL,1,220.922,70.029,1634.567,69.367,428.065,
FJ190619-001,2.8517340701448,0.988313544558413,3.98217924155339,0.294972217515781,0.153044777805292,2.55362084620364,0.454255564099556,0.965653116460525,0.272177112793845,0.337764628705236,2.71518500658178,0.345632350193978,3.94853615198474,0.907325105026045,0.628978933969354,tern,Q,JL,1,230.181,68.679,1590.049,70.007,396.081,
DRA190709-016,3.03483398779566,1.06104474310049,4.24450159467581,0.320640451302472,0.153208708957838,2.5588048227421,0.477928027579596,1.0066736721789,0.268426340725992,0.349906900429549,2.86482587614992,0.293042420220121,4.21324871411979,0.939148830263813,0.705445863982449,tern,Q,JL,1,216.972,69.149,1828.829,71.7,440,
JL190809-008,2.30646885904196,0.703972353412416,3.20510027251062,0.213815249198055,0.115580702360083,2.09806359921833,0.321941294576268,0.744731628996739,0.184355276080406,0.257108571849955,2.05868866416167,0.224078810204567,3.14560044513419,0.671696772441903,0.381588606173555,tern,M,JL,1,298.337,139.325,2346.315,136.211,537.386,
FJ190809-001,2.15498928630295,0.642762485577716,2.88850832371848,0.194939838470414,0.0892500412065271,1.93760013186089,0.303029503873414,0.696199109939014,0.159907697379265,0.294445360145047,1.94535355200264,0.223880006593044,2.8486237019944,0.627169935717818,0.453459700016483,tern,M,JL,1,303.35,138.779,2226.552,137.952,555.705,
DRA190709-001,2.8556689380368,1.05065378626798,4.06554604965762,0.293111386428703,0.134005257077801,2.74874432855062,0.421081049406486,0.976251067320732,0.258320916137889,NA,2.75519010865744,0.419503088951766,3.95245609335499,0.853659863717792,0.637320229704164,san,W,JL,1,238.916,66.483,1554.397,68.893,406.079,
FJ190827-012,2.67305408702725,0.622614884099227,3.76071573810492,0.245790971939813,0.113867425782839,2.33614070760472,0.321756811712078,0.737547783651891,0.195372102480683,0.278178121187475,2.61508743391623,0.181423342822285,3.579963399756,0.818174054493697,0.564802765351769,san,W;Q,JL,1,245.9,136.055,3292.964,135.561,873.721,
LMB190709-001,3.01057613187855,0.936403743253358,4.43920467488273,0.261372247300181,0.143212447758557,2.65532967313941,0.439506850079263,1.00786120395896,0.270474693989503,0.369462639523586,2.80232628412836,0.454425007089495,4.14234776181156,0.881923879743569,0.623796529169204,san,W,JL,1,215.107,69.11,1545.889,66.99,384.255,
HFN190709-001,2.82653752212472,1.10566626347915,4.5118924750265,0.300672031084357,0.162450321538153,2.77368103975678,0.52025199998132,1.02510659561849,0.284074404442224,0.424294927776506,2.94824099716523,0.32684808548198,4.35029678648652,0.951206526967641,0.693448280693233,san,W,JL,1,214.127,70.029,1556.209,69.377,424.57,
FJ190709-009,2.4515537376541,0.764821172059504,3.52749575958253,0.250010144539397,0.122006346423847,2.06037624067717,0.306787102638392,0.862419756693367,0.212406365901363,0.332968129915029,2.30822356941705,0.392467882388268,3.47743042874881,0.698630081399784,0.516251552114528,san,W,JL,1,246.438,69.655,1093.344,69.348,322.099,
JL190711-008,2.30613364150075,0.725055251414338,3.41752441018911,0.23614960483405,0.108518021591306,2.17505476174154,0.355349022449866,0.793031629598436,0.197197765786235,0.358558011536691,1.85101215367891,0.293487025303026,3.33839328560656,0.690112200361052,0.470493949276427,san,M,JL,1,306.327,70.014,1163.089,68.421,297.321,
DRA190718-002,2.34732273992995,0.555013922948608,3.1029866220069,0.239617600733696,0.0854317443228263,1.87923586604728,0.359873331073762,0.72416944128769,0.172405313980767,0.294079922377069,2.16186839989101,0.276348931023254,3.15375720238451,0.687222122535239,0.491968552079803,ruf;perp,M,JL,1,300.942,69.52,1237.08,68.967,318.057,
PF190709-003,2.10435202772502,0.586727315138792,3.01456229797727,0.227794994834883,0.0971541870772102,1.9665600319904,0.347872304975174,0.761401579526142,0.223439634776234,0.324406011529874,1.96269785730947,0.432047052550901,3.07723349661768,0.700146622679863,0.466956579692759,ruf,W,JL,1,300.09,70.003,1121.614,69.383,292.438,
PF190724-004,2.36067932940795,0.739684620005332,3.36610162958109,0.235898967899854,0.0935411025129534,2.12955378452781,0.301644357499189,0.723392021380823,0.192976707880003,0.272595861962629,2.22597628707353,0.367511813097682,3.42718602537045,0.652596954132095,0.495658626372038,imp,W,JL,1,311.307,69.428,1122.312,68.196,279.007,
PF190724-003,2.61572991828351,0.805156606395521,3.88041518622204,0.247965190475998,0.116858229786613,2.48849203294589,0.431221614964206,0.828241414096399,0.242811825190719,0.310247175169854,2.47765457057315,0.421704905015213,3.72049475547849,0.811946732353168,0.546337747995576,imp,W,JL,1,246.829,69.516,1473.416,66.712,344.836,
JL190910-001,2.51127699134402,0.815857316958845,3.82869285334833,0.250265616699478,0.113547232898972,2.53983469266585,0.464829224086747,0.85286006687291,0.269550170307178,0.345723571138402,2.41329177213212,0.513765194837661,3.79638526921034,0.822005562326177,0.554795162651167,imp,W,JL,1,256.008,69.265,1353.327,69.173,346.923,
JL190806-007,2.79829600741069,0.836610541556713,4.05055930501389,0.270023275184294,0.1136747545986,2.69012867518274,0.466620739045484,0.918852120844134,0.247269641842398,0.367903598701572,2.58021765021835,0.370083214622109,4.01279745919058,0.813241945151522,0.559227170469318,imp,W,JL,1,256.926,132.705,2907.196,NA,NA,
JL190806-006,2.44743959469992,0.694388152766952,3.61814497272019,0.234345284489478,0.117174590802806,2.37782151208106,0.368437256430242,0.753647700701481,0.222170693686672,0.287704598597038,2.15697583787997,0.421855027279813,3.52510911925175,0.64759158222915,0.508121590023383,imp,W,JL,1,256.6,143.576,2542.245,138.192,589.151,
JL190806-005,2.51043906069125,0.828289509949838,3.9493584973265,0.26348809326939,0.124221376991346,2.62921007662202,0.404032991566066,0.844971335648531,0.257265999669258,0.238000248056888,2.43949823603991,0.362469681935946,3.47229686897084,0.754137726696434,0.561318284548812,imp,W,JL,1,290.256,141.355,3031.172,141.932,698.82,
JL190716-012,2.25285792231184,0.721290946023232,3.29305947239369,0.233389867276707,0.104456320955029,2.18141150794433,0.339755852249196,0.758281236647143,0.208814036194871,0.292342937529993,2.09405670485995,0.29071265637223,3.18511908283537,0.672609304435285,0.486020996443621,imp,W,JL,1,304.242,69.023,1238.527,68.189,300.885,
JL190716-011,2.45611938558396,0.698384014190362,3.53058131352456,0.2458080553624,0.117770014531797,2.2474444439818,0.387794955925767,0.797362624550826,0.234103504703056,0.320494830594221,2.16897690318659,0.307795122479316,3.42867552453958,0.807280888396631,0.525980271732115,imp,W,JL,1,240.163,68.884,1310.477,66.401,317.648,
FJ190905-003,2.39495689474546,0.717425342003909,3.47677116309901,0.244078979950247,0.121906155117963,2.34186676419159,0.413349485898886,0.767745917096195,0.216711048126264,0.318959835731456,2.0311279747959,0.35733741718953,3.35090686750706,0.790930943972693,0.498980940734561,imp,W,JL,1,262.497,69.829,1159.767,68.445,333.408,
FJ190905-002,2.74487553864211,0.831037969953822,3.84264948968609,0.283773520536429,0.110482046616657,2.42075614996284,0.447638503620731,0.836825453555952,0.261480539840225,0.297237035021383,1.80634876797674,0.321950605350478,3.67231064775141,0.754379195925612,0.57070680405002,imp,W,JL,1,246.221,68.881,1349.528,69.561,342.053,
FJ190905-001,2.14297835548114,0.638914967270287,3.13839071114939,0.222981452624991,0.0807193116597787,2.13479995999522,0.304084681074838,0.689479066856367,0.197459051564219,0.283653210221865,1.94839706674668,0.311811409748905,3.15653803841104,0.691611579446579,0.491442527011288,imp,W,JL,1,309.963,69.689,1222.217,67.644,283.863,
FJ190828-003,2.79811166693258,0.86819679208627,4.13204253442078,0.277027470928868,0.128086608039494,2.63583890979737,0.369651521835024,0.917399506330421,0.255309763582952,NA,2.58157749016884,0.439502013158265,4.20643084402481,0.925649231808839,0.6527043895297,imp,W,JL,1,213.098,NA,NA,134.417,743.643,
FJ190828-002,2.40134346013744,0.804066994629915,4.01487569942544,0.281647827556423,0.138697472680161,2.67756956701341,0.368184122573135,0.854913815764768,0.214498291336513,0.364931090164858,2.38090521611777,0.457504036952195,4.1118141875399,0.874117503473656,0.572702692553231,imp,W,JL,1,213.032,135.656,3095.509,134.916,727.096,
FJ190828-001,2.46469997479284,0.801035494080319,3.80351219746408,0.241264519123431,0.111603695449508,2.31702603539405,0.376722989328969,0.829039447203006,0.214724981894858,0.296476199240584,2.37855550976477,0.340556718107943,3.64081799230982,0.693592980406435,0.452676560143081,imp,W,JL,1,249.929,135.598,2641.819,137.481,669.108,
FJ190827-016,2.40716315109772,0.69668187688334,3.41805596211795,0.234407232027551,0.129084804132587,2.30575979337064,0.375059836418424,0.79983469651313,0.210410675850194,0.213220835126991,2.21531812311666,0.330892811020232,3.42186138613861,0.711814033577271,0.475447266465777,imp,W,JL,1,290.375,139.434,2269.132,138.521,627.925,
FJ190827-015,2.52016696980577,0.802899088215451,3.66115229682118,0.237904355339522,0.138144630887047,2.30787227914574,0.40260554961552,0.803526408610466,0.212468288756761,0.286156735408883,2.25796282633483,0.233347405300266,3.46586627422976,0.757045518210046,0.529052036029496,imp,W,JL,1,253.459,139.552,2633.587,138.687,622.766,
FJ190827-014,2.35752045205364,0.711262545331871,3.52056338028169,0.233968120097832,0.109886143206545,2.22877625031627,0.38641477608164,0.822946782491355,0.226128025638863,0.23485873323775,2.27340473981614,0.309430716032723,3.42064940541452,0.71009530235304,0.517041410137472,imp,W,JL,1,296.425,139.117,2435.589,136.564,656.003,
FJ190822-002,2.98199311001314,0.854737999184081,5.78142989891664,0.289861067041385,0.130813426408594,2.8201690766511,0.460490231630479,0.872365259961017,0.263887629753864,0.301397262136803,2.7261513530665,0.368308326911745,4.11778137890395,0.941673088255292,0.575716196001995,imp,W,JL,1,176.488,70.206,1627.849,69.271,352.619,
FJ190822-001,2.49690090448266,0.731247390915416,3.63052181691681,0.250472120067588,0.127287545969585,2.38697942550442,0.384168571712553,0.812607096710068,0.230800119272438,0.345894046317463,2.3304840473114,0.370821985886095,3.49537819302256,0.739532849617334,0.54054268959348,imp,W,JL,1,251.525,NA,NA,68.857,326.653,
FJ190814-008,2.71278379081765,0.801798043508213,4.1277996356455,0.249506284349597,0.114882656419834,2.48289217862556,0.43779948255538,0.849826242709083,0.236734740741875,0.352662237259074,2.47412394176452,0.45889530166409,3.93242984645061,0.817294591325914,0.524781463847767,imp,W,JL,1,261.284,135.678,3091.316,135.024,650.896,
FJ190814-007,2.36061251196312,0.740698060508994,3.55253032285787,0.226770054102619,0.101638703880935,2.31336158909354,0.343955936639387,0.800246098556612,0.217109709174007,0.279235922576613,2.12810015820621,0.295568272817828,3.42698099572257,0.588351334987011,0.399992187347409,imp,W,JL,1,255.995,144.229,2540.043,138.1,660.136,
FJ190814-006,2.61888664640841,0.807010510298452,3.82598098396804,0.257718713980474,0.109339905876564,2.35352780650481,0.32487163950633,0.807753110492531,0.253044433004251,0.303500243736874,2.24126305814605,0.368265914651092,3.8220903056506,0.734167353837603,0.562048118670245,imp,W,JL,1,219.499,137.229,2949.459,136.959,667.707,
FJ190716-009,2.40730639743929,0.78382346556576,3.63650751676422,0.270149624852487,0.135116254287259,2.36770376568377,0.399392975407216,0.746959943481195,0.223442674065683,NA,2.26814857499201,0.293542568684951,3.42675249736548,0.737815106150367,0.543247542102957,imp,W,JL,1,253.367,69.642,1276.181,66.685,342.841,
FJ190715-002,2.47478235527346,0.781802901477849,3.53418098145996,0.239526112284007,0.122186037527407,2.13126798174123,0.411201968206418,0.821214472823637,0.255982052993822,0.323239271953397,2.26379320277474,0.298680745939388,3.47595148615173,0.70529091026158,0.502465341199833,imp,W,JL,1,295.091,68.848,1399.146,67.519,299.292,
FJ190710-003,2.51539370268576,0.731355578057444,3.74752479225935,0.267141617242876,0.138728161113522,2.35761930019127,0.395032708102287,0.861737949435042,0.262693476059598,0.34154652265458,2.37994438818972,0.377549544336757,3.59282430846875,0.773176945207901,0.502965427455519,imp,W,JL,1,248.868,68.366,1209.969,68.072,341.696,
FJ190705-003,2.2904025471022,0.732832319687956,3.32470070374272,0.21542672969152,0.110558490536481,2.06006289431327,0.379872253269055,0.83079628273461,0.22377217063705,0.29195336578565,2.12439445621483,0.289838613035493,3.30511182734219,0.71503706691626,0.471589863285151,imp,W,JL,1,255.349,67.912,1364.8,68.066,321.31,
FJ190612-002,2.34099587823835,0.637808843831031,3.17314364224031,0.243902197943402,0.069519720866789,1.93990333134549,0.297188569771771,0.748954733106873,0.184625927890587,0.282431279261707,2.05534890003987,0.253938078026826,3.04143836631951,0.701734039293469,0.432419253338429,imp,W,JL,1,303.511,69.207,1186.297,70.425,304.304,
FJ190529-001,3.59352394075095,1.09174602469081,5.06971653350816,0.324825264187215,0.14825041947707,3.501655684331,0.51861255875457,0.969647639260831,0.278688342426633,0.358422321736135,3.37425688664674,0.547953729734535,5.01025635327192,1.03199137710711,0.726817641372107,imp,W,JL,1,179.986,NA,NA,68.637,476.151,
DRA190824-006,2.05292625722701,0.581967928438966,2.72435093269336,0.202986255045271,0.0819979273480964,1.88628777135377,0.318285698701865,0.612850441802116,0.164445838333152,0.256678848041889,1.91438584051489,0.262621359223301,2.78939402203556,0.567467546634668,0.43989582197011,imp,W,JL,1,366.68,137.952,2084.728,137.376,524.485,
AO190715-001,2.24163459409622,0.66131668895824,3.19471613879613,0.214457071281477,0.0952350623709136,2.05095823438604,0.345758990176543,0.740792973453314,0.193463564650113,0.277904652721543,2.0114521064779,0.234152510759096,3.00667837353399,0.682240439644427,0.440132718267869,imp,W,JL,1,329.721,70.027,1130.916,68.467,280.492,
190815-004,2.48286308912247,0.756462800088818,3.46024093664969,0.253525420284292,0.118831220151065,2.39595729226647,0.365364133482366,0.778780112376888,0.234696834554576,0.299236394154595,2.25780447324745,0.291400872369813,3.46931839992774,0.700985649930564,0.482663625791738,imp,W,JL,1,265.713,70.407,1424.169,67.3,302.853,DRA190815-004
190815-003,2.41389211240982,0.55928154697102,3.36002009881919,0.229537288493825,0.0767065053975698,2.32891079553838,0.35928234454321,0.690398427187641,0.229014878709209,0.285766127906652,2.15411088646161,0.214530967734217,3.0069229266114,0.643541061010285,0.478810500835457,imp,W,JL,1,250.761,70.218,1251.272,69.57,279.12,DRA190815-003
190815-002,2.36238257982619,0.633774045503369,3.35305927155551,0.181232301533053,0.0885538521628747,2.31797676008202,0.395496533541646,0.783743775021971,0.218869251049702,0.297748266770823,2.02992285909579,0.249862318132995,3.10569280343716,0.641906063860951,0.488249194414608,imp,W,JL,1,256.025,70.593,1252.867,69.065,295.296,DRA190815-002
TJ190530-003,4.20933298735544,1.13180355001368,7.50297704623714,0.379287612822689,0.147442685723503,3.71769606777426,0.486889074345506,1.00701306534073,0.218421920037029,0.339825094150402,3.53261426036706,0.508377106549502,5.05099199809245,1.03795470962403,0.791108835761023,imp,Q,JL,1,142.591,67.315,2123.17,71,489.048,
JL190905-001,2.58630573120385,0.695551151506868,3.66956637093435,0.269813194190408,0.105213437797726,2.34662185792789,0.376843637065296,0.821796825065022,0.218410442151302,0.300682180888483,2.37549696294837,0.266810311905805,3.56813166050949,0.794614107516854,0.5004281217715,imp,M,JL,1,248.761,68.287,1279.739,68.485,327.083,
FJ190827-008,2.32993263044558,0.660593170539373,3.29969784167207,0.225439683965894,0.103480697125136,2.18000219889373,0.33775765916389,0.721828569695453,0.190920843616953,0.28136740860374,2.05943458101596,0.214126754849888,3.29713499311898,0.671128904458067,0.443748128096933,imp,M,JL,1,263.769,136.678,2667.013,128.291,520.593,
FJ190814-002,2.65221448737104,0.700665972258226,4.11944139396996,0.246711379029179,0.119328277662829,2.55100838474627,0.405361712957944,0.957854749235287,0.219704860701981,0.301209873168341,2.43192519241555,0.381965490099967,4.05354171870802,0.754636590297449,0.538584443679862,imp,M,JL,1,212.171,143.676,2537.023,133.778,622.903,
DRA190824-005,2.3379751801468,0.716228133414256,3.33742526716047,0.234933557769365,0.100650842138089,2.08463630297523,0.322493788330444,0.738231359123358,0.233495065872199,0.290588775739449,2.22814682676735,0.249244707925789,3.27940609397476,0.744743133632209,0.452920406801485,imp,M,JL,1,298.229,140.032,2408.339,139.729,580.932,
