specimen_id,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,species,caste,investigator,lm,scale,scale1,body,scale2,its,notes
FJ190827-017,3.02329107074552,0.831910586171831,4.60443897114389,0.289251495050706,0.102624385419874,3.31256588952018,0.491239609280976,1.01640124268801,0.23606407493446,0.312981051806656,2.79400486999356,0.390210566579902,4.48987750380177,0.856535773927809,0.576487820351349,ferv,W,JL,1,214.374,137.876,2999.528,136.2,666.108,
FJ190827-009,3.07709170267215,0.844862428865717,4.6113315750586,0.307295209109103,0.0882138505727441,3.23749920486184,0.481545454990287,0.942911526812059,0.228461542225506,0.376489354934994,2.81094795147945,0.320095710168471,4.26020345750537,0.797237323051178,0.566109009771636,ferv,W,JL,1,204.367,138.815,2748.702,138.047,622.206,
FJ190709-003,2.64826904323329,0.714545635135623,3.86982609166757,0.26217177736844,0.0952387402029833,2.5225466825586,0.398756636688699,0.783273738577672,0.21045526781522,0.347143966482465,2.38720789540217,0.28493065337523,3.76957597428396,0.735408314371366,0.526506122006718,ferv,W,JL,1,221.496,65.46,1243.184,68.604,300.912,
AOI190709-001,2.53150597596701,0.723273587113539,4.0139250926053,0.259032547028964,0.0928958220687095,2.41446014542461,0.415690847610824,0.85062503530703,0.246967630514958,0.32179028834747,2.35551152824966,0.364045741770436,3.83649415315584,0.714622356007844,0.526930184887784,ferv,W,JL,1,247.826,70.218,1276.597,68.469,320.899,
FJ190711-001,3.21129166216984,0.918418866986059,4.71373872077255,0.310830404527176,0.124680333907364,3.38909874104348,0.497477863856264,0.915476765847226,0.225429701613698,0.307081219822348,3.05705423883104,0.405277951133905,4.62538653202761,0.845926808782195,0.525960405981803,ferv,Q,JL,1,213.113,65.346,2375.132,65.015,461.861,
FJ190827-007,3.25656298510895,0.84156269763698,5.26020238026792,0.303581900764675,0.121830621514402,3.25875352153165,0.477237969297993,0.999379060541597,0.252187661702984,0.314206864830679,3.08569539469902,0.359644684643247,4.88493071925487,0.855355602828724,0.659684930719255,bor,W,JL,1,173.93,137.391,2647.965,134.136,747.867,
FJ190827-005,3.19275871207102,0.849329913494482,5.09502356660168,0.297980275984781,0.120648696738534,3.47080202161692,0.422869068125461,0.954158700713623,0.254841091067406,0.378783433341536,3.01424407049159,0.391565238789301,4.84887561755854,0.951172651384656,0.574220598534896,bor,W,JL,1,211.316,138.697,3459.682,136.641,759.924,
FJ190827-002,3.43440015804811,0.846876080406974,5.16081394774535,0.282861658517311,0.118743517558157,3.34849607349237,0.491253025139527,1.04827381834346,0.28030819380649,0.371887193164419,3.13502247246506,0.31855583543241,4.96694818985529,0.909260631204623,0.635906554057391,bor,W,JL,1,202.47,138.361,3248.066,135.563,859.593,
FJ190809-003,2.89413900258455,0.844876655570864,4.58717077144323,0.292034152277321,0.110622806400032,3.00344942023593,0.504264006355783,1.04450556633849,0.252219998592073,0.35796534489174,2.70016693987148,0.331838249343806,4.44361253859227,0.78984683769623,0.56087774168569,bor,W,,1,198.874,138.233,2740.514,137.458,715.794,
FJ190809-011,1.79543431911747,0.625785116558997,2.46702990645828,0.176333497666259,0.0800322690108652,1.62204921024157,0.285363058385141,0.618319706505663,0.176333497666259,NA,1.63742500976394,0.185674864105207,2.41758917195413,0.595689782120151,0.413907687579632,bor,W,JL,1,312.374,139.344,1939.105,138.903,477.98,
PF190709-009,2.57528183458507,0.698606634486375,3.89898678346159,0.258023225328871,0.10863932884043,2.55292013016054,0.387871474176087,0.872252980275435,0.200630754283423,0.319082244806687,2.3866878460281,0.325694369477045,3.84197600357787,0.728999275172339,0.561205527196459,bim,W,JL,1,259.372,68.517,1226.204,69.261,294.245,
PF190709-008,2.78360087707425,0.756909666765924,3.99328272496297,0.262882511495164,0.167320862997753,2.43519589151814,0.392873578331471,1.04254660907161,0.273695120017634,0.363448278529083,2.53031281541609,0.442988239934722,3.80503660276812,0.802921260542873,0.582453874324695,bim,W,JL,1,258.587,69.366,1488.531,67.98,309.458,
MY190621-002,2.49893313943093,0.672773797745487,3.71099005455492,0.243192555419135,0.109900545549185,2.43383279096288,0.366805338673596,0.852701720089163,0.220945433161285,0.30743067393006,2.27112562730209,0.344876089211,3.64651353144755,0.71769319712484,0.482109721742102,bim,W,JL,1,251.673,70.029,1279.075,68.347,288.173,
MY190621-001,2.52215291540628,0.633587149264629,4.05630958589757,0.244889955147596,0.129608845311359,2.3116804005424,0.392285386460832,0.931882757901325,0.252037133618442,0.30143319077918,2.2697486179201,0.392648378011891,3.7843871909878,0.686141650151247,0.573856263690414,bim,W,JL,1,239.675,69.019,1189.218,70.434,277.222,
MY190619-002,2.64454707939785,0.65648449176438,3.88790619559021,0.239322198425294,0.125414092232785,2.40706229487989,0.381970231583489,0.930066562918907,0.233991001679481,0.281024175282353,2.35111554521502,0.355449068581378,3.82174773886381,0.740889970878723,0.560453613965887,bim,W,JL,1,259.604,69.334,1369.345,70.349,297.866,
LMB190715-001,2.8850278473351,0.800875690081858,4.5096867723938,0.270014204337448,0.102622677151518,2.82681446987558,0.435331214885755,0.977873449603889,0.213938799318582,0.349485275813089,2.68180819751351,0.386348216159752,4.21436834629296,0.773052761059614,0.528435521582295,bim,W,JL,1,204.867,68.639,1554.647,67.216,343.284,
JL190806-008,2.76006302753131,0.819348299169401,4.32655178874248,0.273823878402982,0.125272022405519,2.8857385798629,0.372141062532727,0.971877807295245,0.227211368014489,0.351080643534154,2.71215826059386,0.301062148412542,4.26134327426104,0.839587246532765,0.619110985141452,bim,W,JL,1,208.163,141.416,2784.564,140.911,671.739,
JL190806-004,2.74113692919239,0.716401932585722,4.11926768574476,0.258446983162589,0.11763565265165,2.77267071712504,0.450021006366545,0.965993924312445,0.229942959635459,0.308640080147368,2.53239020133794,0.360820702582167,3.99656626700708,0.878619558543128,0.539386937271758,bim,W,JL,1,247.544,139.933,2696.068,140.536,603.925,
JL190716-005,2.14199779636081,0.552893709438072,3.07673568430639,0.200645806398196,0.088078694120869,2.02196633399782,0.331625406813449,0.746024214555483,0.182405278543815,0.306350429582264,1.92459223121652,0.204062720921198,3.16443542891353,0.644125008757237,0.459003394623375,bim,W,JL,1,314.026,69.642,986.522,68.869,257.527,
JL190703-014,2.66783988276072,0.790764113583784,4.34083779978759,0.272190250368431,0.115263335556269,2.86462732893686,0.428297972188604,1.02590131811857,0.243572010768889,0.327808926322029,2.54450399716782,0.25951540000494,4.3547764302945,0.818904833650308,0.552169008982307,bim,W,JL,1,242.922,68.494,1472.485,68.508,313.394,
JL190703-013,2.24362749695208,0.564159554846979,3.30002813467129,0.206627278126856,0.101778736440651,2.20973147019288,0.383578730188502,0.748404138922755,0.201166025821376,0.282128231579605,2.07680765263059,0.271662133858514,3.27192159804933,0.656757010222264,0.421510519240989,bim,W,JL,1,319.89,69.051,1121.294,68.421,253.393,
JL190703-012,2.73871371531426,0.763707547945581,4.3389083300593,0.247242957778651,0.12872897384122,2.8237777188959,0.381591089751204,0.964334335340393,0.251925589554762,0.337327656308533,2.59312726707904,0.266101400677954,4.16646413332481,0.770491653494385,0.61402322585361,bim,W,JL,1,218.894,68.99,1497.195,68.773,331.602,
JL190703-007,2.64802449462976,0.73636980728773,4.02932326845402,0.256240401696523,0.136164722533808,2.61798391095663,0.397484101117375,0.937608018525027,0.234711316730776,0.374428915987464,2.34818673303838,0.305715895031268,3.65956412268497,0.767209547513709,0.521180055748391,bim,W,JL,1,207.719,68.524,1331.787,69.519,304.631,
JL190628-005,2.82020183099581,0.772684914186705,4.35866913296963,0.262239808939568,0.117071343276593,2.85981409070688,0.452204453393898,1.01134655459037,0.268069961834742,0.375813060479056,2.52124376595097,0.391383549134843,4.19611791425695,0.80457983094898,0.554557587393758,bim,W,JL,1,213.545,69.007,1464.059,69.85,335.172,
JL190628-004,2.76654214594814,0.706143433073196,3.98151093357662,0.25320034684979,0.138633066620639,2.67292557935011,0.416043035675391,0.919143724854418,0.252127742640743,0.349245683898197,2.50289109985082,0.355011445221158,3.9582341893619,0.726050309657958,0.532743195538624,bim,W,JL,1,243.333,69.681,1386.046,68.341,325.994,
JL190627-001,2.23558354192741,0.619739518147685,3.43643225907384,0.216528473091364,0.1176587922403,2.21118194618273,0.36797950563204,0.853715581977472,0.20398153942428,0.294164580725907,2.14812656445557,0.321038016270338,3.42160122027534,0.710278473091364,0.457787077596996,bim,W,JL,1,255.68,72.067,998.955,68.58,262.8,
JL190619-009,2.60978937210927,0.647705719894852,4.17003710112135,0.26322247362992,0.108142281968522,2.75811067114764,0.31994310052241,0.968276877516388,0.236752570458856,0.28301251123016,2.31058047449506,0.45054154327355,3.89239842944132,0.77525122283965,0.55593451568895,bim,W,JL,1,240.424,69.766,1447.276,70.289,304.322,
FJ190827-013,2.87888510126328,0.749949869661119,4.41310263828812,0.2632797654855,0.124222979747343,2.97997173603751,0.358360308229969,0.936253306215207,0.201485767758076,0.32923696849905,2.64895394692868,0.230456329313358,4.28919476352803,0.853332951387894,0.578007581616966,bim,W,JL,1,209.454,135.022,2890.028,133.633,639.141,
FJ190814-009,2.74656851400189,0.712164640116786,4.23101778497801,0.268888750422816,0.130899396485731,2.80497498709298,0.419994303110146,1.00432607573303,0.232971640170195,0.30814388207438,2.53246337077852,0.450873226397963,4.09573000302647,0.887731213615567,0.603211621655303,bim,W,JL,1,224.684,137.201,2569.275,133.827,483.903,
FJ190814-004,2.42971602394726,0.608862660194853,3.70488063228225,0.226005206938964,0.111107231126786,2.42145941730395,0.346428280429747,0.800273926893335,0.213538817303178,0.278272475779198,2.17021491233175,0.263392735893347,3.62674550794815,0.702575921593277,0.5109939355845,bim,W,JL,1,257.733,139.04,2410.28,144.03,505.542,
FJ190716-013,2.9228995117852,0.716392416914428,4.43093062234827,0.274779526947721,0.128931636227456,2.97621950941035,0.409556953064701,1.00821607500879,0.264887354369043,0.349066728778184,2.72305113696046,0.339215659409667,4.2160019364179,0.845689415009979,0.592393165906257,bim,W,JL,1,218.961,68.029,1468.277,68.007,370.864,
FJ190716-008,2.77774834437086,0.742723660445515,4.22261288380494,0.270791089704997,0.120794701986755,2.6727850692354,0.430791089704997,0.998473208910295,0.254723660445515,0.362114388922336,2.61664539434076,0.322649006622517,4.17893317278748,0.800924744130042,0.5468223961469,bim,W,,1,207.625,69.406,1539.159,68.173,344.42,
FJ190716-007,2.98892481692194,0.927262854599087,4.93571110600183,0.29126166098395,0.127565171875688,3.42094501054197,0.486094872835961,1.09944673003263,0.329501372168221,0.371659467471542,3.03198790730894,0.536686543946072,4.65869455682146,0.876788588256588,0.683075613562207,bim,W,JL,1,204.421,70.007,1591.031,68.455,388.5,
FJ190716-004,2.16171999372557,0.5783051707278,3.21046360666024,0.217038404159811,0.0971868544099536,2.11926749413441,0.33140316858515,0.740552483237604,0.200524648815702,0.298265521695163,2.0681609590527,0.198612283857704,3.16909578178347,0.610034409219401,0.44418263919714,bim,W,JL,1,299.629,68.949,1111.299,68.8,215.002,
FJ190719-012,2.38410911265323,0.719067176509465,3.64621001117248,0.236691372012148,0.0986640230373412,2.49023194700153,0.377846228894239,0.808321138019481,0.216403877323011,0.297793828384396,2.13182347479897,0.240495523139625,3.50463028529166,0.640706384050103,0.507970227698311,bim,W,JL,1,254.196,NA,NA,NA,NA,
FJ190710-002,2.99811492826385,0.768197288505293,4.70781858182434,0.262241213967394,0.126577161016152,2.78272315300577,0.44609446982945,0.992408002858164,0.226866738120757,0.346035238148963,2.80242003723134,0.429307459431,4.44460897689024,0.85397980481751,0.613447471841447,bim,M,JL,1,212.724,70.138,1314.666,67.925,355.128,
FJ190715-001,2.8775298866849,0.667995472894644,4.40890575098171,0.257252303645969,0.125819621427688,2.64301849789911,0.40241751091683,0.996485536631522,0.237297299774103,0.373930654643261,2.76462717821124,0.2936341017499,4.22856841748342,0.786653286962578,0.658835874102483,bim,M,JL,1,218.241,68.878,1429.711,67.119,312.57,
FJ190814-001,2.72237271190879,0.681840470353003,4.5695984385042,0.242979219728166,0.127742734045845,3.10963319130704,0.402408892909,0.973549784580229,0.2002285115803,0.350774797076956,2.5738544666873,0.330984742091357,4.47199542976839,0.802561233962534,0.58204755897265,bim,M,JL,1,210.055,137.552,2747.094,135.007,658.43,
FJ190814-003,2.90579765134412,0.723217165297566,4.56084593348637,0.247448350439187,0.113927832900154,3.11271366507939,0.381319838363909,0.91197283299501,0.214267420462522,0.281316992658079,2.69107966079187,0.363757090550359,4.49575515547039,0.756507180664377,0.570601961639885,bim,M,JL,1,210.844,137.747,3212.167,NA,NA,
FJ190814-005,2.81018414446817,0.740080926154884,4.47442489977895,0.239027200179836,0.104721629013525,3.09026450863587,0.370002997264996,0.972453261398973,0.248253156494699,0.299192611741786,2.68175602262935,0.345879697276235,4.38073226930426,0.764457120377655,0.566960773294369,bim,M,JL,1,213.528,138.881,2803.283,134.011,664.146,
FJ190822-006,2.71349953914979,0.627151945687117,3.91835083065441,0.241705820200976,0.0953757615268754,2.71205629116741,0.383225052267158,0.907456781242272,0.22376638266304,0.293865072049997,2.51374232853,0.337135534923454,4.17611671874649,0.739797225906526,0.584438999168222,bim,M,JL,1,222.415,69.692,1337.92,67.102,353.396,
FJ190822-007,2.93266658741009,0.738527611008738,4.41370940577384,0.223404466107908,0.100180308704353,2.88840674473439,0.393454397749113,1.00757395629,0.205259664348412,0.352052745249559,2.82603677505003,0.328355029820286,4.2688333432404,0.730606907210367,0.542362638451326,bim,M,JL,1,201.876,71.028,1334.937,66.129,367.24,
FJ190827-005,2.90281744031954,0.760988857158856,4.57630606416933,0.256681971741606,0.112375646266122,2.95626388188962,0.42992328797805,0.997368273699535,0.2213356477593,0.348927711518002,2.61646322115833,0.276419918995091,4.40594844802807,0.848489090467925,0.545943221904922,bim,M,JL,1,214.308,137.964,3390.903,137.109,811.815,
FJ190827-006,2.90869643397941,0.73772051029679,4.52108097365233,0.255919707752877,0.111376627801333,3.06708055723804,0.38000643549364,0.976491520290733,0.236599030890369,0.316309244397335,2.68312764990915,0.447001817080557,4.40284297395518,0.833528921865536,0.592690036341611,bim,M,JL,1,211.328,138.515,2780.836,134.816,638.951,
FJ190828-004,2.79109208107416,0.737197775347311,4.34333185953971,0.280213157098643,0.11672445489028,2.79829195075978,0.409796849184372,0.964051846508273,0.223833569915994,0.362567193353966,2.5369138761548,0.329299792893212,4.40425848788774,0.795290065855304,0.562394992204407,bim,M,JL,1,214.865,141.392,2717.874,135.973,610.181,
JL190716-010,2.82103255712957,0.749068885920233,4.29512421935112,0.263331807045784,0.104813470353044,2.91995015176333,0.400905387480351,0.997026099517095,0.226974693523034,0.347049465878032,2.66496414797751,0.346464126735365,4.17781564649292,0.763041497712929,0.576766756513078,bim,M,JL,1,211.843,68.771,1386.763,68.16,330.097,
JL190806-002,2.93625192734384,0.740960287315257,4.700819826257,0.260633296980181,0.1144748223083,3.07862622691888,0.339569779248618,0.989733368432928,0.240250460682186,0.355726561618593,2.71203132638863,0.395185401075552,4.60232785528938,0.726580421947275,0.603540671655823,bim,M,JL,1,212.728,141.547,2783.272,139.241,650.772,
JL190809-010,2.93833580288332,0.739089714557298,4.49579244597277,0.259931784506137,0.103143317770509,3.0763510302217,0.393170995368429,0.929692377943657,0.244126664616474,0.292105827206054,2.84202801308396,0.301876857986897,4.3555546236499,0.750417027780108,0.580647115286048,bim,M,JL,1,214.614,137.928,2768.855,136.243,683.006,
JL190809-011,2.86054588929108,0.679767316579875,4.44799591717151,0.251164834749407,0.102009280874028,2.88233515107411,0.404436295589222,0.968915687701424,0.257875038985342,0.362558950561861,2.7029695016492,0.352928389834513,4.36197771456114,0.868692644293019,0.632474553204359,bim,M,JL,1,211.618,138.323,2560.596,137.018,615.029,
DRA190709-003,2.41045478750087,0.631342753729443,3.82209805752564,0.234335568812366,0.100994003565448,2.33362788149131,0.389748952360373,0.912565501593647,0.22743619623853,0.303487501639952,2.18947807095395,0.336977241331409,3.71829105473965,0.74593870825841,0.472043649721787,bim,W,JL,1,259.154,68.623,1200.514,69.986,291.671,
DRA190709-010,2.42579475998431,0.667096795071457,3.56020112210927,0.253166297888865,0.113549853769826,2.14455954986186,0.397511457730783,0.884658169271034,0.228288965386125,0.320610162086945,2.31238648452954,0.314093514499642,3.38910170581644,0.67324938413433,0.516206671979224,bim,W,JL,1,247.213,67.301,1343.897,69.338,304.401,
DRA190709-011,2.61063442231751,0.730774118544109,3.99775958881865,0.245565068412556,0.127171575018474,2.62362974851855,0.414033634408197,0.90018874052179,0.23177900885339,0.351372722523193,2.45096747167716,0.405495596838949,3.82314871905903,0.766291225213098,0.522472359633062,bim,W,JL,1,212.461,69.626,1322.785,66.53,300.533,
DRA190709-012,2.43776761797346,0.640075728585527,3.75122756842763,0.230694245835935,0.10703107691688,2.44821655152968,0.369821353044249,0.842806791404,0.214855692735292,0.272848482407202,2.2494088739401,0.3374030734527,3.73801937523917,0.708972628950072,0.561873879680168,bim,W,JL,1,248.255,69.872,1418.656,69.402,296.196,
DRA190719-001,2.68824500353092,0.754707188619366,4.25568989134966,0.256132320284516,0.112632196914909,2.63429845234955,0.442428934852339,0.941233525903363,0.254962436081781,0.352994478146563,2.50099971922779,0.304399615427157,3.90882560642543,0.797261194728289,0.548850110181821,bim,W,JL,1,235.066,NA,NA,NA,NA,
FJ190619-008,2.51807076905431,0.704161648601632,3.23250559155818,0.225703962837644,0.117780199193286,2.1435491579209,0.364256083806465,0.701997667794536,0.205536120510027,0.254669190036512,2.24118063122479,0.328611573091702,3.21486876565158,0.795106191814341,0.534166810039953,bim,W,,1,261.555,69.782,1460.21,68.778,335.452,
FJ190621-001,2.30588830664251,0.603950568914573,3.51584635225362,0.231349886543579,0.111582349772271,2.26138727002628,0.365104396232267,0.803441239368562,0.210784073656888,0.291483422302757,2.04589189806879,0.311451752452781,3.34205723427527,0.713071159214457,0.479533767569421,bim,W,JL,1,306.285,70.688,1186.369,70.47,264.394,
FJ190627-001,2.37093608534616,0.625668745449365,3.6097533951692,0.233601886732723,0.103188609959163,2.29907167051822,0.329105859634683,0.820653550286492,0.227868086992307,0.245477064801038,2.11845895723195,0.297587767893887,3.4497768210453,0.684834910886701,0.484076735572509,bim,W,JL,1,252.712,69.693,1162.196,69.688,267.268,
FJ190628-003,2.56001367430017,0.71285934331924,3.6698324505289,0.240078273580309,0.128475551294343,2.47817220187668,0.410543356962105,0.878192634739009,0.245170771576317,0.297050594910646,2.33409301667636,0.326894362101756,3.74892334533109,0.774209012464046,0.522535089511655,bim,W,JL,1,254.492,69.05,1223.19,69.479,307.584,
FJ190628-004,2.62579048666483,0.706982616070357,4.02151595301808,0.265742931606687,0.118477153822025,2.67710967482099,0.360895646078838,0.901369725086842,0.224910640637888,0.220972245350021,2.42819689652902,0.29849705878936,3.94736414085282,0.789251317639132,0.572012221804846,bim,W,JL,1,258.227,70.581,1261.772,71.253,302.06,
FJ190628-005,2.60028109519011,0.66422638974157,3.76928185584605,0.202153003818724,0.116156409395066,2.47048307444003,0.393764938008471,0.864244151250835,0.229602258028395,0.328506836250468,2.4519068524675,0.270473035326097,3.69617393923247,0.738813145061335,0.533347233644932,bim,W,JL,1,258.987,69.359,1042.33,70.359,297.516,
FJ190628-007,2.75276634041025,0.715891127659674,4.37537828801649,0.275277100343665,0.131394757825724,2.82837265041757,0.410901223111824,0.971961222272479,0.24341930399668,0.318041715434151,2.55374837376954,0.418399369558831,4.15314311294316,0.793343996120362,0.548120100907891,bim,W,JL,1,214.453,NA,NA,NA,NA,
FJ190628-011,2.69030951692219,0.704996074217943,4.02585230794661,0.245799413198893,0.113471631059135,2.44534898136287,0.388908632588123,0.899082606719286,0.23262944749783,0.3350799619819,2.47478821438902,0.288210256622174,3.93943138146204,0.699194181577751,0.510314475804785,bim,W,JL,1,241.99,69.942,1365.872,69.024,325.558,
FJ190628-012,2.45458489792055,0.685009150863021,3.6924363383926,0.227032122684674,0.110441450254015,2.26148985516393,0.389191726357641,0.879315105234925,0.218796345965732,0.316114985327065,2.30737038906945,0.283440093401912,3.51342258054337,0.688172509545297,0.50097819570225,bim,W,JL,1,253.528,71.124,1287.037,69.811,305.182,
FJ190628-013,2.64844261209219,0.718341408975404,3.96085956411605,0.260936239226344,0.11935625022581,2.4970795213225,0.41184168797646,0.892703018430127,0.257455751235433,0.278675889090055,2.3961814992192,0.296387438128003,3.81240691601466,0.782768573642228,0.596857524798979,bim,W,JL,1,249.103,68.336,1353.854,71.048,315.246,
FJ190703-005,2.51514019273582,0.724911649775038,3.94082870175766,0.249365590895646,0.128676069932901,2.22610262637585,0.390161599177993,0.935994737907306,0.243745426805536,0.341568975448757,2.2118109071661,0.376208490962589,3.7058832687248,0.687753958245761,0.652954867435742,bim,W,,1,256.932,69.726,1451.37,68.869,308.084,
