specimen_id,m01,m02,m03,m04,m05,m06,m07,m08,m09,m10,m11,m12,m13,m14,m15,species,caste,investigator,lm,scale,scale1,body,scale2,its,notes
FJ190703-006,2.22852742985006,0.655792675085517,3.08237635348885,0.239400349785242,0.0921176152876726,1.85196497003678,0.366065687610915,0.7596448136622,0.221457781435663,0.286859262879041,2.06306100666135,0.349444458733057,2.9701718062807,0.66172423548777,0.431232478588514,bim,W,JL,1,311.048,68.819,1060.226,68.592,284.155,
FJ190705-002,2.39804488014334,0.574313497983314,3.53479671331486,0.240739425224756,0.0976336498464793,2.36691056333025,0.383383454492356,0.837216736520565,0.203428760862873,0.284467176560662,2.3068006914352,0.261928441192489,3.43474382957227,0.614509088899939,0.466245175345126,bim,W,JL,1,253.386,69.462,1267.059,70.064,273.591,
FJ190705-004,2.29283483071091,0.572910521616072,3.30585830843077,0.226389305274831,0.099984204197815,2.05538846390659,0.324307160656203,0.786750223236592,0.213952528778984,0.277503231692182,2.2519785048145,0.24674332466176,3.15587233123475,0.612084111034818,0.480147255559961,bim,W,JL,1,310.209,70.404,1215.222,68.316,279.292,
FJ190709-006,2.53966278095737,0.685617883934129,3.96443897439737,0.26472583988881,0.111236423025986,2.54480108943371,0.425852523995152,0.92234976999284,0.228205476182677,0.330091862473033,2.31017974720271,0.469121012312286,3.78382134784664,0.774625741147181,0.594986171492215,bim,W,JL,1,213.689,71.309,1393.892,69.719,286.803,
FJ190612-001,2.13117845458745,0.522518018844642,3.07120212112967,0.192141948629682,0.0957609046440843,2.05011105556575,0.315954666548545,0.727923355839751,0.153054186256953,0.301343424308197,1.93067728075227,0.278429908434528,3.02359060678736,0.648362009504585,0.468856981946352,bim,W,JL,1,158.029,70.007,972.233,69.181,228.239,its.no.tilt; fuzzy part near the top; fur.yes
FJ190619-005,2.44021866093538,0.666316248500989,3.69618745035743,0.227032036007413,0.133291283153452,2.40231898954975,0.325195844819262,0.882454173091,0.241399180800199,0.301710040648507,2.2595508417823,0.348588204145836,3.63761310719681,0.665327290566743,0.565029824479434,bim,W,JL,1,128.418,68.41675,1270.071,69.137,280.444,its.no.tilt; fur.yes
FJ190709-004,2.91060844978522,0.929902307287985,4.50882678121545,0.244857085893462,0.109501024051619,2.87744911460316,0.432820401283236,1.06146122197452,0.247358309317964,0.364218005183695,2.67609156652711,0.322295325612165,4.01011364254255,0.746261758468816,0.68022402261976,bim,W,JL,1,110.346,69.469,1263.53,68.696,307.117,its.large.tilt; fur.yes
FJ190709-010,2.76176704572044,0.737432729655108,4.16036314287051,0.242987505264636,0.104637559080912,2.81200804904301,0.458991997753755,0.926575880949038,0.224821002386635,0.327661565819645,2.46854789648556,0.339594740043989,4.00246150966353,0.761795123777435,0.577331648649913,bim,W,JL,1,106.845,69.499,1248.354,71.063,320.1,its.no.tilt; fur.yes
FJ190709-007,2.85769448290657,0.776468982194746,4.25618698441796,0.274587046824112,0.107699358386801,2.91014489927258,0.409657351249098,1.00454394757884,0.282943619946565,0.316886713341264,2.61358893851044,0.37939036995144,4.08278565438696,0.804083702244671,0.5960859644675,bim,W,JL,1,102.554,68.494,1364.395,66.831,291.359,its.no.tilt; fur.yes
FJ190709-005,2.90371542391855,0.74176521722816,4.40628263738188,0.275239054164764,0.106497145108536,2.97549108510891,0.415776011407058,1.04477145233613,0.266283512923622,0.364763197228285,2.68821333199917,0.313150011569659,4.03150074108355,0.724210605312037,0.719876673691847,bim,W,JL,1,159.901,67.983,1437.548,69.214,315.671,its.large.tilt; fur.yes
PRM190709-001,2.89706300175097,0.792890415937097,4.63253493673395,0.250731771779709,0.163593115068222,3.09537150219697,0.420859625359279,1.00231259704648,0.227837061019525,0.406746175955598,2.69311837193168,0.46668208398031,4.24830024117083,0.782807492814431,0.595288909445307,bor,W,JL,1,151.345,68.969,1387.557,67.469,334.311,its.slight.tilt; fur.yes
FJ190703-003,3.85574659178353,1.1176078742147,5.91244874754505,0.357337284222858,0.162422905971126,4.09064075618188,0.587993430497651,1.23876465791499,0.290780874938267,0.456718234963075,3.67915101815801,0.50257841482043,5.56745799308594,1.02630097968278,0.739436538837014,bor,Q,JL,1,87.069,69.008,1541.644,66.355,403.113,its.large.tilt; fur.yes
JL190628-003,3.92332401786001,1.10582163545448,5.84348934074288,0.351225466576724,0.151424624971893,4.04815136038033,0.541443148844132,1.15106057199148,0.278393455612305,0.433844078249976,3.48748835565835,0.463728544965897,5.610859486257,0.963733898686197,0.727474221836754,bor,Q,JL,1,93.393,88.505,1929.847,69.134,476.403,its.no.tilt; fur.yes
MY190619-004,4.05015216217543,1.16575860207137,5.59862317773524,0.312852795366416,0.128110734796054,4.01673783929711,0.517719530751485,1.13252834634075,0.295525941196682,0.463235655033623,3.85901683600844,0.451418544151573,5.58977568350268,1.09275757129534,0.822252491042066,bor,Q,JL,1,81.492,63.561,1744.974,65.114,451.004,its.large.tilt; fur.yes
DRA190709-004,2.29084534777865,0.718787730093038,3.22665495890446,0.241059380306425,0.127831976395085,2.1138343136432,0.334749456041012,0.796665870366664,0.205090293963831,0.300052297540724,2.01750353492636,0.272211927713177,3.01567634924427,0.712705719801398,0.484236488187858,imp,W,JL,1,154.883,72.5105,1210.703,68.899,296.985,its.no.tilt; fur.yes
FJ190703-013,2.24984290718147,0.700161136792071,3.11181275780331,0.224751606701797,0.114214255939975,2.17544623692708,0.368119801160931,0.759607547921086,0.200344670976091,0.284017594395675,2.01134179042263,0.334411726278984,3.00129407153478,0.56048851200438,0.454169336726123,imp,W,JL,1,160.733,68.884,1244.474,70.214,292.542,its.slight.tilt; fur.yes - there's a little bit of a fuzzy part at the base of the glossa
FJ190710-004,2.54177378918289,0.833583507656931,3.81745524807179,0.260686968046884,0.13943758682912,2.46538811618734,0.39439183686505,0.844506012168053,0.246482921610271,0.288272679367006,2.2794420580298,0.296009453395717,3.52106254890376,0.745580697187934,0.573814732606231,imp,W,JL,1,125.246,68.924,1273.983,66.477,362.006,its.no.tilt; fur.yes
FJ190705-005,2.3751347255518,0.766044588442017,3.56182351442625,0.255504967698528,0.152492994271306,2.12610964863576,0.367720737610148,0.806145444806616,0.218023502668382,0.33833913605811,2.11509644716472,0.339834997942373,3.35779840484947,0.74606927996133,0.515504053197813,imp,W,JL,1,153.089,68.601,1231.307,69.08,299.282,its.slight.tilt; fur.yes
FJ190627-003,3.42199401383012,1.16681804107751,5.40745174940654,0.319950459283724,0.208979254825059,3.37698420889669,0.49937042006399,1.07784085044896,0.251336567241201,0.406729280627516,3.1889152647332,0.425740530498503,4.89168128805862,0.957797502322221,0.898162865104758,imp,Q,JL,1,96.89,164.896,4196.446,68.867,485.057,its.no.tilt; fur.yes
FJ190619-007,2.17941435087076,0.618322252516115,2.94740038334778,0.212644150783459,0.0792631625559049,1.82620302250112,0.276320367406583,0.779486465799179,0.204003011114555,0.261258468759687,1.91042566785382,0.251402761875241,2.9363807162151,0.552128339269109,0.473257380709889,tern,W,JL,1,158.081,68.686,1177.335,69.903,296.589,its.no.tilt; fur.yes
JL190703-006,2.12611432729113,0.66236436683433,2.77581221726614,0.215950143937237,0.110493182752839,1.8339312264718,0.299977855809686,0.724380753535162,0.2044288380627,0.294663250134447,1.88513492138812,0.292701907563823,2.80825029261966,0.581974629084812,0.418961753819873,tern,W,JL,1,158.055,65.622,1311.917,68.404,251.098,its.slight.tilt; fur.yes
JL190703-011,2.04958212161702,0.645012968639472,2.47967591500956,0.214552385443685,0.124446540386177,1.73316696795829,0.31609421258089,0.716006445020828,0.226983939846472,0.294774555267364,1.8553669207996,0.274424271005266,2.67926851633525,0.713962901831329,0.539036914773769,tern,W,JL,1,152.676,68.552,1135.044,69.194,229.059,its.slight.tilt; fur.yes
FJ190628-006,2.19469407087036,0.719385275018384,3.09440241303237,0.21633159252658,0.12369906893844,1.98301155413743,0.298419563510364,0.700321571462402,0.195092919195822,0.284771472373521,2.00744101407187,0.306228265882265,2.92988371078511,0.661913724121599,0.477714349814909,tern,W,JL,1,160.462,160.186,2367.158,69.173,286.351,its.no.tilt; fur.yes
MY190619-003,2.30562265459935,0.727299675191574,3.0765980259216,0.199142253476712,0.136148339692851,1.90586862602882,0.339402730913563,0.760001261391946,0.214808741446186,0.282564409826243,2.05031692472644,0.353574469427013,3.04088801992999,0.636719119548422,0.480325439122071,tern,W,JL,1,158.555,67.672,1073.676,69.256,242.86,its.slight.tilt; fur.yes
FJ190619-004,2.0573904676214,0.604633725725426,2.73999025268051,0.198570393141886,0.0953737722126415,1.79954887405963,0.306228287221014,0.632282372347604,0.206193296843368,0.242452075679188,1.84987253505286,0.293756716902852,2.62850216190548,0.624578240983729,0.460385893879183,tern,W,JL,1,160.044,67.702,1077.794,69.818,246.389,its.large.tilt; fur.yes
FJ190619-006,2.28879199179507,0.900161339658967,3.00582981964745,0.247293512226427,0.116452446784902,1.79877525805349,0.414019156835344,0.792747512430351,0.205153272676019,0.320052300439636,1.93617187171998,0.239988244396596,2.83142704628469,0.773734623250904,0.650558691049547,terri,W,JL,1,166.729,53.48,1067.89,68.046,325.394,its.large.tilt; fur.no
JL190703-009,2.49370977270607,0.969260906066354,3.2563477503809,0.251609091757097,0.117993843475016,1.99046671434346,0.362289729796959,0.828904573862753,0.215509467989179,0.340443394173067,2.3050713597214,0.293485899070303,3.12808681322098,0.803395416809179,0.532415036845869,terri,W,JL,1,160.805,95.626,1600.437,67.612,372.038,its.large.tilt; fur.yes
JL190703-010,2.33257911362235,0.775431081055314,3.07124833955141,0.243604492268189,0.103465809059535,1.85588895174053,0.382192364161005,0.78321056077083,0.241602420282578,0.327863121834025,2.11639982966499,0.333964674552076,2.95960263637924,0.722659005828254,0.565702917940472,terri,W,JL,1,157.337,73.181,1386.299,68.451,323.006,its.no.tilt; fur.yes
JL190711-006,2.42132006081792,0.818286961832855,3.19199880443399,0.236520643006589,0.133792933165261,1.98628347909709,0.355947291133319,0.807481384257515,0.259418331145794,0.354134449194942,2.16845784980052,0.274362906265026,3.15506621096542,0.735351067562475,0.569609231848839,terri,W,JL,1,153.902,82.338,1471.101,68.171,319.39,its.large.tilt; fur.yes
JL190711-005,2.34926563367486,0.729912178872458,2.97732549336294,0.234113965578156,0.11356180285671,1.81155680613738,0.375422702266189,0.750227123605714,0.235552415081007,0.319285317720688,2.09307020643012,0.317070862564983,2.94555342451926,0.713363700600616,0.54979054156362,terri,W,JL,1,158.504,73.892,1678.385,67.34,317.907,its.no.tilt; fur.yes
FJ190703-001,2.22129881687781,0.683194168149932,3.66920348654591,0.251406920741284,0.104701078421108,2.04294052978746,0.343537325934457,0.682762276201445,0.183344675950162,0.314921212438488,2.02185635012041,0.324592974557638,2.85152078316407,0.615151554811014,0.546709768610617,vag,W,JL,1,152.816,70.43,1227.547,68.521,240.301,its.slight.tilt; fur.yes
FJ190703-007,2.43826197636547,0.847261564570673,3.66016322048492,0.240113805108751,0.112482373934637,2.13093202890051,0.361774211662528,0.878745148932453,0.235446797359522,0.356364725407739,2.23851654042452,0.378639080574516,3.34853438486592,0.748536880591986,0.558755630981943,vag,W,JL,1,160.274,67.723,1040.597,67.841,297.188,its.no.tilt; fur.no
MT190709-001,2.28518150335588,0.616734563930634,3.16401899823922,0.235431326303205,0.0782410385357581,1.96443352890344,0.32441247750294,0.733634810180042,0.196427759260342,0.301028529845558,2.05038041959859,0.27643607586301,2.92495565561468,0.675347120701194,0.582337615084238,vag,W,JL,1,153.909,69.041,1266.771,68.424,276.007,its.no.tilt; fur.yes
JMS190709-001,2.12314104326527,0.714089329900772,3.13344497488065,0.23579694568722,0.132845109850284,1.90092854107826,0.345653477967457,0.729617086155615,0.216907445824689,0.320177959959009,1.99902521932565,0.257679522107526,2.84973380989277,0.647204379014722,0.438513834387263,vag,W,JL,1,160.036,68.118,1220.508,68.136,263.643,its.no.tilt; fur.yes
PF190709-001,2.25023299748111,0.604697732997481,3.12450251889169,0.202783375314861,0.108343828715365,1.95819269521411,0.329508816120907,0.720642317380353,0.218324937027708,0.311051637279597,1.9856234256927,0.297455919395466,2.91688916876574,0.641265743073048,0.526939546599496,vag,W,JL,1,158.8,67.971,987.888,68.02,272.765,its.no.tilt; fur.yes
PF190724-006,2.38358381846264,0.772387727218724,3.41269900201972,0.230307710585719,0.100993525008911,2.24936141142925,0.297849590115243,0.780577996911013,0.225837590590472,0.306448259474872,2.16676814779613,0.311237673755495,3.27161548057503,0.720877390994416,0.534632291790424,vag,W,JL,1,134.672,67.949,1289.015,69.074,295.1,fur.yes; its.slight.tilt
PF190718-001,2.55218075521237,0.836718552523218,3.54541303479261,0.229613261470471,0.114447860014188,2.26701510913968,0.350714687584087,0.869497150218932,0.1963698926134,0.308526512340897,2.23667452157109,0.248407954925351,3.40196182353373,0.681908986391174,0.554520918779201,vag,W,JL,1,122.641,68.217,1108.9,67.286,277.908,fur.yes; its.large.tilt
DRA190709-009,2.45223598572328,0.730975511995877,3.47930703210989,0.231589461696537,0.113812913938885,2.33387411804376,0.337672335362867,0.841855464152336,0.225653554227982,0.348360786110104,2.13772832248583,0.338543953072612,3.28125258463281,0.632807181620955,0.543622239612162,vag,W,JL,1,157.179,69.291,1263.265,69.01,243.019,its.large.tilt; fur.yes
FJ190724-001,2.41005208100163,0.716456999597081,3.53481517959738,0.213666412976974,0.125076479980899,2.39071197266121,0.288303412872513,0.831087433406456,0.172262762829983,0.387040933578069,2.20996552804763,0.344368834967393,3.39498739012998,0.670576472519437,0.465550432018624,vag,M,JL,1,134.022,68.193,1056.436,67.672,239.708,its.large.tilt; fur.yes
JL190724-001,2.35932071574733,1.02639748583231,2.98148159953083,0.226370712241268,0.106858501571355,1.90780322685519,0.343288434446137,0.737714427778238,0.222016816365039,0.323641718354572,1.74886371604694,0.338469188058978,2.9604834545582,0.727999439029521,0.507614536785002,terri,W,JL,1,156.871,69.615,1214.7,69.48,340.724,fur.yes; its.slight.tilt
FJ190724-003,2.32077770679242,0.811823672372572,2.95047783390744,0.224802576548926,0.106401196066679,1.93922848430162,0.349322602103655,0.725010044062148,0.251055449809328,0.347550895403442,2.18077335985405,0.309264906376168,2.88591921280898,0.725385461467026,0.506760806422931,terri,W,JL,1,151.831,68.672,1228.157,69.256,370.195,its.no.tilt; fur.no
FJ190724-002,2.2424954497297,0.807842764391079,2.91325962348211,0.221115970769607,0.0882888267094075,1.83193882263454,0.383282171090163,0.753436472793458,0.232104533970824,0.345236478226617,1.9801485968868,0.318376300562332,2.74319496889517,0.708395588275244,0.523118089701448,terri,W,JL,1,147.244,69.483,1251.537,68.858,289.705,its.large.tilt; fur.yes
JL190724-005,2.13606505903039,0.703786737000753,2.87614920874152,0.197192916352675,0.0818764129615674,1.83938708867119,0.31405425772419,0.685933182617433,0.182548354684753,0.287672695302688,1.88588294398392,0.293399899522733,2.82088671188144,0.597770660638031,0.453278070836473,tern,W,JL,1,159.24,68.885,1082.835,67.787,227.192,fur.yes; its.slight.tilt
JL190724-004,2.24664848973715,0.833401107948296,3.15652602878532,0.226756084716047,0.0802762537748238,1.93526302105902,0.337950895624871,0.702940529441959,0.224089542488017,0.293272980594239,2.08541601391935,0.270027398721393,2.98283413440706,0.661955775397148,0.507342990660436,tern,W,JL,1,150.007,69.771,1124.794,69.502,275.218,its.large.tilt; fur.yes
JL190716-001,2.0688578033679,0.720255102357032,2.69957916788041,0.204906195962739,0.0619782208531922,1.73659875919602,0.299106893837505,0.682528959323694,0.19842947188358,0.21609326482674,1.79638295103101,0.31044890825364,2.64038996696561,0.616708088777604,0.520654242099326,tern,W,JL,1,161.347,69.646,1095.784,69.763,260.875,its.no.tilt; fur.yes
JL190703-005,2.1971800772261,0.760670592976845,2.92192233186422,0.221114968082479,0.104820780841686,1.86718800785262,0.365998413874696,0.677555026847121,0.214614454541909,0.302397389393762,1.91819103709193,0.373695021906731,2.79817855610593,0.66727771493948,0.552699663273399,tern,W,JL,1,153.834,68.28,1169.993,68.586,277.283,its.large.tilt; fur.yes
PF190724-001,3.09975210899518,0.855339264782183,4.9179941966602,0.279790157381964,0.135878860085705,3.26679029189646,0.443648033205865,0.924864044274486,0.279300140279406,0.402102269451757,2.79797843924749,0.391158554161302,4.51661254059455,0.782989680816311,0.656738215569092,bim,W,JL,1,104.078,68.738,1654.478,66.587,371.531,its.slight.tilt; fur.yes
FJ190710-001,2.77389425400646,0.788659647260631,4.43438498061924,0.25745614450752,0.134025796791038,2.8896765450117,0.336542926732185,0.983955192054361,0.241619833770862,0.387511017182065,2.53196167442213,0.530540102542718,4.19708672536179,0.816190755991925,0.559871868987936,bim,W,JL,1,105.517,69.464,1517.031,68.818,307.717,its.large.tilt; fur.yes
FJ190716-005,2.56999918453886,0.846587295115388,3.72836173856316,0.262089211449074,0.130726575878659,2.32537715077877,0.377762374622849,0.98192122645356,0.227456576694121,0.325956128190492,2.29446301883715,0.318250020386529,3.58914621218299,0.736989317459023,0.580657261681481,bim,W,JL,1,122.63,69.48,1292.324,67.829,260.599,its.large.tilt; fur.yes
FJ190724-004,2.96097027348395,0.780956004756242,4.71475862068966,0.277336504161712,0.106349583828775,3.09271819262782,0.380737217598097,1.01890130796671,0.279771700356718,0.399067776456599,2.73603804994055,0.377769322235434,4.36549821640904,0.861393579072533,0.62782401902497,bim,W,JL,1,105.125,69.376,1567.274,67.671,337.926,its.no.tilt; fur.yes
JL190724-003,2.71361968329706,0.837787632376911,4.37660149882989,0.248545333685428,0.103825385406897,2.89381618845555,0.375117238364946,0.906646390879538,0.250038700042798,0.351751518407562,2.6517997796374,0.367623088900828,4.16024549485972,0.748677369125561,0.541245139729919,bim,W,JL,1,109.819,69.454,1277.405,68.434,318.686,fur.yes; its.slight.tilt
JL190731-004,3.00556482499716,0.777890485760874,4.83298888931023,0.257536688028516,0.140931326077889,3.11918395206856,0.379204429107732,1.03068711842554,0.218251109172955,0.281862652155777,2.81527056236017,0.443252057184028,4.56844639945395,0.861021576732016,0.623819726214402,bim,W,JL,1,105.484,68.578,1331.273,68.341,351.232,fur.yes; its.no.tilt
PF190724-008,2.48407004752295,0.667202656077078,3.91550680294252,0.256877807434412,0.0783933337673328,2.67196146084239,0.300097649892585,0.847080268211705,0.191465399388061,0.338063928129679,2.32290215480763,0.313501725148102,3.62037627758609,0.712095566694877,0.492227068550225,bim,W,JL,1,153.61,68.524,1260.611,67.742,280.492,fur.yes; its.large.tilt
PF190724-007,3.70673889442287,1.04238530672546,5.88101447166665,0.214993228647856,0.170839535742666,3.85959237579326,0.519323536324667,1.18269220007387,0.260322114900332,0.455739980077675,3.58442924776433,0.412918172966076,5.43036699609388,0.924709279550517,0.750467279259516,imp,Q,JL,1,89.347,69.354,2078.84,66.629,452.04,its.no.tilt; fur.yes
FJ190716-004,2.1169145456934,0.643185573924648,3.16016373153007,0.207547691648171,0.104634680937861,2.04388530495689,0.304936146086139,0.729345143023087,0.183720881992989,0.263712861360603,1.9790564694006,0.260926383040511,2.90348966652147,0.609167029669425,0.476840423987222,imp,W,JL,1,144.627,69.57,1117.588,68.8,215.002,its.large.tiltfur.yes
JL190731-001,2.25482582357656,0.684439100668848,3.17182428614604,0.210352032167777,0.0734550137317512,2.11603001274622,0.329102114295476,0.735338563225188,0.211882892471847,0.254944087462714,2.1255436853655,0.279878056792946,3.13581293281297,0.683335304398103,0.486820146910027,imp,W,JL,1,152.202,69.327,1164.683,68.669,295.147,fur.yes; its.no.tilt
PF190724-002,2.67837842121111,0.776597093456315,3.83961710962139,0.247682213664242,0.0815860790186849,2.51922375948906,0.357374918778428,0.843547441322366,0.242428564636524,0.352715573939365,2.41521260241842,0.31983866622292,3.59963707824213,0.734036989492702,0.51749631531403,imp,W,JL,1,126.198,70.064,1415.25,67.455,322.969,its.large.tilt
FJ190724-006,2.07873471523341,0.752330260769583,2.85539787224422,0.183837065841575,0.103351829004399,1.86331074665237,0.282008384417128,0.643190729340938,0.176428031599822,0.266408717726776,1.93433283164633,0.298344432889136,2.72864331345964,0.617042716602825,0.481005871675785,tern,W,JL,1,154.811,68.622,1063.196,69.183,215.741,its.slight.tilt; fur.yes - there's fuzzy parts on the base of the glossa
JL190724-006,2.36495306408404,0.6994141178008,3.48922252633566,0.22517623655992,0.140212427672225,2.08797670991208,0.341299976041992,0.800894432304107,0.217923494093988,0.301805562613891,2.20828221081595,0.376510988013736,3.21343681256852,0.72792414749421,0.584466498718609,vag,W,JL,1,137.741,70.051,1219.163,69.22,262.624,its.large.tilt; fur.yes
JL190716-006,2.20885557766935,0.706981821570494,3.08784354968615,0.227872704399167,0.133792176153042,1.93755033847424,0.322885118449342,0.717518787483442,0.213108970732129,0.30951255716121,2.02721106547829,0.245645097947854,2.91752145001431,0.655029187994648,0.477957572570607,tern,W,JL,1,150.233,67.983,1276.644,68.88,277.354,its.large.tilt; fur.yes
JL190716-002,1.99198243772072,0.613012630842162,2.58895358085966,0.204015144284305,0.0893130985332952,1.55949222105565,0.311991346123254,0.669803696987051,0.214654322166014,0.288829499538672,1.82329547262257,0.188170914065731,2.57940886386052,0.503814705227323,0.459291781998664,tern,W,JL,1,157.155,69.799,1061.748,68.34,261.12,its.no.tilt; fur.yes
FJ190716-006,2.99437157076617,0.774607851469908,4.76353986646646,0.265093350709692,0.104305370616955,3.15469681087156,0.349415908811891,1.03915346913335,0.224476112228612,0.389145442011125,2.82140125223107,0.448687801607313,4.59904996647496,0.842337875740148,0.621063168730109,bim,W,JL,1,105.891,68.242,1390.88,67.042,333.654,its.no.tilt
