specimen_id,species,caste,image_initials,measure_initials,f_femurlength_1,f_femurwidth_1,f_tibialength_1,f_tibiawidth_1,f_basitarsuslength_1,f_basitarsuswidth_1,f_femurlength_2,f_femurwidth_2,f_tibialength_2,f_tibiawidth_2,f_basitarsuslength_2,f_basitarsuswidth_2,m_femurlength_1,m_femurwidth_1,m_tibialength_1,m_tibiawidth_1,m_basitarsuslength_1,m_basitarsuswidth_1,m_femurlength_2,m_femurwidth_2,m_tibialength_2,m_tibiawidth_2,m_basitarsuslength_2,m_basitarsuswidth_2,h_femurlength_1,h_femurwidth_1,h_tibialength_1,h_tibiawidth_1,h_basitarsuslength_1,h_basitarsuswidth_1,h_femurlength_2,h_femurwidth_2,h_tibialength_2,h_tibiawidth_2,h_basitarsuslength_2,h_basitarsuswidth_2,notes
190815_001,vag,W,DY,PF,1.916,0.554,1.641,0.524,1.497,0.405,1.69,0.447,1.47,0.501,1.23,0.317,2.273,0.901,2.03,0.744,1.865,0.578,NA,NA,NA,NA,NA,NA,2.512,0.807,2.762,0.942,1.88,0.875,NA,NA,NA,NA,NA,NA,
AO190715_001,imp,W,CL,DMO,NA,NA,2.393,0.642,1.475,0.594,NA,NA,1.922,0.594,1.742,0.521,2.507,1.009,2.383,0.775,2.484,0.607,2.896,0.995,2.225,0.909,2.44,0.654,3.095,1.169,3.332,1.249,2.49,1.191,3.081,0.843,3.163,1.241,2.288,1.203,
DMO180529_005,vag,W,PF,DMO,3.34,1.187,2.763,0.823,2.14,0.769,NA,NA,NA,NA,NA,NA,4.343,1.679,3.387,1.296,3.467,0.973,3.922,1.537,3.432,1.324,3.65,1.009,4.606,1.51,5.548,1.628,3.254,1.316,NA,NA,NA,NA,NA,NA,
DRA180529,vag,W,CL,DMO,3.268,0.977,2.782,0.971,2.116,0.579,3.367,0.952,2.569,0.646,2.206,0.708,4.035,1.414,3.339,1.019,3.223,0.976,3.766,1.423,3.491,1.091,3.364,0.891,3.27,1.241,2.908,1.121,2.908,0.813,3.231,1.189,2.651,1.215,2.766,0.907,
DRA180720_002,vag,W,DY,PF,2.358,0.736,1.92,0.598,1.498,0.538,2.314,0.722,1.894,0.57,1.559,0.447,2.758,0.977,2.323,0.892,2.264,0.655,2.899,0.994,2.473,0.79,2.121,0.637,3.234,1.021,3.715,1.153,2.266,0.709,2.594,0.726,3.475,1.047,2.309,0.824,
DRA180720_009,bor,W,CL,DMO,3.154,0.637,2.027,0.666,1.668,0.615,NA,NA,1.921,0.794,1.771,0.587,2.881,1.106,2.57,0.829,2.517,0.688,3.19,1.103,2.158,0.812,2.612,0.805,3.289,1.087,3.899,1.277,2.439,1.013,NA,NA,NA,NA,NA,NA,
DRA180720_010,bor,W,PF,DMO,2.287,0.732,2.508,0.632,1.866,0.54,NA,NA,NA,NA,NA,NA,2.784,1.138,2.737,0.723,2.748,0.594,NA,NA,NA,NA,NA,NA,3.686,1.105,4.168,1.199,2.804,0.971,NA,NA,NA,NA,NA,NA,
DRA180814_006_duplicate1,imp,W,CL,DMO,3.046,0.821,2.441,0.819,2.144,0.656,2.912,0.808,2.293,0.817,2.154,0.6,3.114,1.277,2.786,1.239,3.169,0.86,3.789,1.259,3.074,0.787,3.265,1.01,4.252,1.385,4.482,1.347,3.372,1.381,NA,NA,4.278,1.512,2.952,1.531,
DRA180814_006_duplicate2,vag,W,PF,DMO,3.255,0.939,2.586,0.701,2.061,0.716,3.243,0.896,2.757,0.706,2.212,0.692,3.724,1.339,3.455,1.03,3.173,0.916,3.453,1.509,3.304,1.199,3.21,0.877,4.022,1.352,4.186,1.314,3.019,1.021,4.415,1.195,4.614,1.552,3.086,1.417,
DRA180814_17,imp,W,CL,DMO,2.041,0.518,1.625,0.522,1.489,0.517,1.987,0.528,1.704,0.621,1.448,0.567,1.98,0.851,2.089,0.728,2.03,0.796,2.155,0.885,1.96,0.754,2.113,0.721,NA,NA,2.922,1.036,2.04,1.008,2.903,0.913,2.804,0.791,2.189,0.775,
DRA190709_004,imp,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.205,1.013,3.327,0.963,2.783,0.99,3.201,1.155,3.775,0.878,2.35,0.83,
DRA190709_005,imp,W,CL,DMO,NA,NA,1.876,0.676,1.866,0.642,2.435,0.685,1.925,0.745,1.483,0.617,2.515,1.058,2.561,0.85,2.436,0.729,2.978,1.117,2.493,0.922,2.279,0.552,4.094,1.082,3.71,1.006,2.415,0.85,3.343,0.893,3.412,0.87,2.74,0.982,
DRA190709_006,vag,W,DY,PF,1.703,0.336,1.38,0.34,1.15,0.295,1.568,0.461,1.35,0.393,1.151,0.333,2.028,0.71,1.71,0.518,1.637,0.477,2.021,0.771,1.581,0.576,1.61,0.359,2.009,0.65,2.298,0.713,1.624,0.428,2.021,0.621,2.273,0.617,1.655,0.37,
DRA190709_007,vag,W,DY,PF,2.264,0.461,1.545,0.396,1.228,0.242,1.841,0.506,1.497,0.401,1.315,0.308,2.428,0.793,2.008,0.639,1.874,0.303,2.112,0.768,1.891,0.775,1.996,0.47,2.467,0.689,2.643,0.672,2.043,0.47,2.466,0.742,2.649,0.662,2.014,0.492,
DRA190709_008,vag,W,DY,PF,1.768,0.496,1.472,0.381,1.152,0.375,NA,NA,NA,NA,NA,NA,2.11,0.707,1.671,0.659,1.063,0.34,2.111,0.808,1.721,0.685,1.716,0.53,2.303,0.775,2.729,0.833,1.564,0.511,2.275,0.732,2.702,0.67,1.627,0.539,
DRA190709_009,vag,W,DY,PF,1.918,0.511,1.44,0.409,1.076,0.234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.673,0.733,2.578,0.809,1.999,0.442,2.564,0.772,2.62,0.667,2.015,0.391,
DRA190709_013,vag,W,DY,PF,NA,NA,1.497,0.431,1.262,0.372,NA,NA,NA,NA,NA,NA,2.135,0.825,1.871,0.722,1.658,0.546,2.139,0.773,1.794,0.572,1.723,0.515,2.425,0.832,2.612,0.908,1.714,0.639,2.307,0.779,2.664,0.862,1.868,0.646,
DRA190709_014,vag,W,DY,PF,1.433,0.432,1.313,0.341,1.08,0.328,NA,NA,NA,NA,NA,NA,2.009,0.673,1.592,0.555,1.515,0.361,1.945,0.725,1.661,0.59,1.466,0.41,2.111,0.698,2.207,0.774,1.597,0.513,2.22,0.637,2.428,0.686,1.515,0.418,
DRA190709_015,terri,W,CL,CL,2.254,0.528,1.991,0.568,1.637,0.51,2.243,0.605,1.715,0.518,1.638,0.532,1.774,0.802,2.336,0.965,2.396,0.715,1.7,0.84,2.271,0.809,2.404,0.553,2.565,0.76,3.288,1.061,2.359,0.928,2.194,0.752,3.339,1.096,2.365,1.143,
DRA190709_016,tern,Q,CL,CL,2.922,0.945,2.707,0.777,NA,0.83,3.288,0.945,2.634,0.834,NA,0.883,5.451,1.723,5.369,1.795,3.473,1.409,1.473,1.545,5.12,1.871,3.592,1.452,4.139,1.442,3.035,1.201,3.464,0.793,3.573,1.523,3.41,1.217,3.235,0.872,
DRA190709-003,bim,W,DY,DY,1.867,0.74,1.97,0.671,1.571,0.507,NA,NA,NA,NA,NA,NA,2.306,0.986,2.252,0.957,2.248,0.742,2.814,0.947,2.401,0.944,NA,0.847,3.257,1.012,3.046,0.999,2.328,0.708,3.068,1.022,3.268,1.157,2.317,0.981,
DRA190709-010,bim,W,DY,DY,2.566,0.547,1.91,0.838,1.839,0.664,2.683,0.874,1.979,0.758,1.757,0.711,3.014,1.15,2.371,0.971,2.497,0.783,2.969,1.295,2.286,1.033,2.384,0.665,3.221,1.028,3.543,0.905,2.276,0.986,3.086,0.923,3.534,0.842,2.297,0.874,
DRA190709-011,bim,W,DY,DY,2.038,0.781,2.023,0.708,1.601,0.567,NA,NA,NA,NA,NA,NA,2.68,1.279,2.256,0.973,2.28,0.757,2.721,1.002,2.124,0.915,2.201,0.73,2.832,0.99,3.137,0.798,2.761,0.866,3.676,1.149,3.51,1.003,2.387,0.805,
DRA190709-012,bim,W,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.868,1.188,2.181,1.042,2.154,0.97,2.858,1.115,2.339,0.936,2.398,0.658,3.584,1.062,3.388,0.678,2.186,0.951,3.642,1.101,3.122,1.09,2.093,0.838,
DRA190715_001,bim,W,CL,CL,2.483,0.791,2.153,0.626,2.288,0.655,2.481,0.655,1.938,0.651,2.047,0.596,2.924,1.088,2.701,1.087,2.687,0.774,3.284,1.016,2.652,0.84,2.674,0.673,4.149,1.114,3.673,1.075,2.963,1.097,NA,NA,NA,NA,NA,NA,
DRA190718_001,vag,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.515,1.008,2.45,0.802,2.193,0.736,2.72,0.851,2.371,1.042,2.014,0.762,NA,NA,3.359,1.191,2.033,0.988,NA,NA,3.026,1.064,1.93,0.943,No hindfemurs. Very hariy legs. Hard to see clear edges. 
DRA190718_002,perp,M,CL,CL,2.48,0.567,2.08,0.498,1.787,0.459,NA,NA,NA,NA,NA,NA,4.581,0.933,3.761,0.955,2.97,0.683,4.494,0.943,3.572,0.981,2.786,0.599,2.921,1.167,2.812,1.122,2.87,0.528,2.798,1.002,2.685,1.041,2.81,0.609,
DRA190824_001,tern,W,DY,PF,2.104,0.437,1.433,0.404,1.213,0.326,1.798,0.61,1.394,0.421,1.307,0.357,2.703,0.821,1.784,0.678,1.685,0.421,2.197,0.835,1.759,0.722,1.755,0.501,2.898,0.829,2.676,0.933,1.752,0.81,NA,NA,NA,NA,NA,NA,
DRA190824_003,tern,W,DY,PF,1.923,0.514,1.421,0.542,1.256,0.376,NA,NA,NA,NA,NA,NA,2.603,0.811,1.977,0.778,1.737,0.508,2.209,0.854,1.879,0.637,1.718,0.561,2.264,0.741,2.618,0.693,1.886,0.738,2.63,0.741,2.682,0.859,1.691,0.662,
DRA190824-004,imp,W,DY,DY,3.419,0.718,2.276,0.72,2.13,0.613,4.036,0.653,2.132,0.658,1.97,0.75,3.958,1.128,2.826,1.139,2.744,0.79,4.582,1.11,2.583,1.117,2.828,0.727,4.582,1.11,2.583,1.117,2.828,0.727,4.097,1.122,4.313,1.437,2.648,1.283,
DRA190824-006,imp,W,DY,DY,2.178,0.537,1.675,0.609,1.532,0.603,2.326,0.587,1.679,0.661,1.653,0.522,2.26,0.944,1.932,1.033,2.11,0.663,3.517,0.954,2.431,1.023,2.288,0.644,2.936,0.963,3.114,1.258,2.415,1.154,2.838,1.007,3.16,1.013,2,0.894,
DRA200720_001,vag,W,CL,CL,2.637,0.588,2.109,0.683,1.991,0.625,2.58,0.726,2.019,0.665,1.764,0.617,3.244,1.044,2.898,1.073,2.425,0.85,3.32,1.173,2.484,0.874,2.628,0.831,3.494,0.962,3.647,1.202,2.743,0.943,3.309,0.927,3.725,1.335,2.992,1.078,
DRA200720_002_duplicate1,terri,W,CL,CL,2.828,0.926,2.454,0.711,2.223,0.491,NA,NA,NA,NA,NA,NA,3.516,1.034,2.818,0.663,3.196,0.68,3.397,1.086,2.776,1.015,3.301,0.511,4.867,1.004,4.414,1.441,3.219,1.056,3.899,1.075,4.24,1.253,3.045,1.105,
DRA200720_002_duplicate2,vag,W,CL,CL,2.596,0.741,2.158,0.656,1.845,0.734,2.401,0.83,1.862,0.664,1.815,0.694,3.38,0.983,3.536,1.367,3.248,1.181,3.458,1.055,3.53,1.162,3.267,1.134,3.013,1.004,2.499,0.965,2.574,0.808,2.902,1.094,2.291,0.849,2.736,0.707,
FF190724_007,imp,Q,CL,CL,3.174,0.795,3.02,0.775,2.623,0.759,3.477,0.961,3.013,0.817,2.589,0.822,4.84,1.34,5.281,1.533,3.777,1.368,5.035,1.404,5.295,1.354,3.557,1.192,3.916,1.399,3.266,1.24,3.722,0.808,4.279,1.514,3.276,1.153,3.894,0.884,
FJ180619_014,vag,W,DY,PF,1.699,0.505,1.416,0.423,1.032,0.283,NA,NA,NA,NA,NA,NA,1.996,0.767,1.991,0.552,1.594,0.445,2.068,0.785,1.84,0.63,1.656,0.3,2.229,0.798,2.654,0.845,1.608,0.581,2.037,0.724,2.442,0.793,1.738,0.608,
FJ1900827-014,imp,W,DY,DY,3.213,0.61,2.017,0.492,1.741,0.522,3.172,0.612,2.082,0.701,1.799,0.591,3.805,1.152,2.544,0.739,2.573,0.675,2.965,0.999,2.574,0.936,2.427,0.766,4.09,0.996,4.13,1.365,2.558,1.081,3.372,1.085,3.796,1.292,2.716,1.147,
FJ190509_010,tern,W,DY,PF,2.356,0.832,1.879,0.767,1.703,0.375,NA,NA,NA,NA,NA,NA,2.448,0.902,1.624,0.613,1.747,0.547,2.158,0.752,2.67,0.58,1.868,0.678,2.223,0.814,2.707,0.695,1.835,0.497,NA,NA,NA,NA,NA,NA,
FJ190529_001,imp,W,CL,CL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.519,1.55,3.726,1.199,3.696,1.113,4.515,1.335,3.718,1.175,3.984,1.016,4.476,1.43,5.556,1.552,3.956,1.418,5,1.375,5.505,1.676,4.073,1.513,
FJ190627_003,imp,Q,CL,CL,3.38,0.997,2.92,0.874,2.658,0.78,2.962,0.873,2.713,0.83,2.576,0.953,5.068,1.457,5.171,1.596,3.751,1.596,5.041,1.35,6.117,1.427,3.819,1.153,4.971,1.499,3.574,1.215,3.627,0.946,4.122,1.549,3.648,1.17,4.016,0.933,
FJ190627_004,imp,W,CL,PF,2.412,0.433,1.513,0.535,1.437,0.484,NA,NA,NA,NA,NA,NA,2.401,0.835,1.883,0.804,2.023,NA,2.377,0.887,2.104,0.712,1.99,0.593,2.676,0.859,3.12,1.027,1.885,0.8,2.866,0.779,2.891,0.972,2.281,0.911,
FJ190627_009,imp,W,CL,PF,2.086,0.41,1.649,0.541,1.155,0.416,1.83,0.625,NA,NA,NA,NA,2.032,0.82,1.766,0.653,1.636,0.457,1.671,0.748,1.887,0.574,1.761,0.435,2.487,0.775,2.813,0.791,1.972,0.695,2.511,0.778,2.89,0.851,1.9,0.658,
FJ190627-001,bim,W,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.544,1.141,2.243,0.883,2.113,0.699,2.654,1.076,2.488,0.935,2.238,0.636,3.021,1.126,2.811,1.239,2.346,0.973,2.708,0.791,3.446,0.674,2.206,0.812,
FJ190627-002,bim,W,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.021,1.126,2.811,1.239,2.346,0.973,2.708,0.791,3.446,0.674,2.206,0.812,2.521,0.982,3,0.849,2.023,0.849,2.123,1.038,2.938,1.218,1.925,1.04,
FJ190700_003,imp,W,CL,PF,2.708,0.485,1.74,0.679,1.629,0.496,2.691,0.531,1.57,0.632,1.512,0.485,2.94,0.855,2.07,0.725,2.216,0.602,2.563,0.917,2.17,0.796,2.078,0.648,2.907,0.926,2.967,1.048,2.27,1.028,2.438,0.808,3.528,0.839,2.414,0.707,
FJ190703_001,vag,W,DY,PF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.044,0.797,1.513,0.647,1.466,0.472,1.841,0.745,1.76,0.651,1.565,0.496,2.14,0.778,2.358,0.968,1.639,0.62,1.826,0.691,2.4,0.771,1.663,0.627,
FJ190703_002,vag,W,DY,PF,1.699,0.421,1.422,0.478,1.176,0.311,1.744,0.374,1.506,0.383,0.901,0.313,1.87,0.757,1.699,0.714,1.684,0.54,0.958,0.493,1.676,0.585,1.683,0.482,2.086,0.674,2.465,0.579,1.68,0.53,1.931,0.705,2.395,0.672,1.658,0.589,
FJ190703_006,vag,W,DY,PF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.837,0.735,1.821,0.59,1.647,0.441,1.827,0.732,1.771,0.607,1.656,0.472,2.152,0.763,2.361,0.654,1.674,0.508,NA,NA,NA,NA,NA,NA,
FJ190703_008,vag,W,DY,PF,1.554,0.415,1.421,0.432,1.101,0.36,NA,NA,NA,NA,NA,NA,1.195,0.604,1.662,0.665,1.643,0.506,2.044,0.63,1.702,0.644,1.626,0.447,1.177,0.55,2.965,0.977,1.759,0.672,1.716,0.607,2.429,0.532,1.677,0.457,
FJ190703_010,tern,W,CL,PF,1.928,0.533,1.15,1,1.189,0.332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.065,0.56,2.347,0.858,1.75,0.589,1.837,0.665,2.63,0.926,1.867,0.72,
FJ190703_012,vag,W,DY,PF,1.904,0.452,1.532,0.419,1.326,0.449,NA,NA,NA,NA,NA,NA,2.153,0.79,1.882,0.686,1.91,0.569,1.973,0.813,1.929,0.767,1.767,0.553,2.433,0.608,3.025,0.802,1.862,0.674,2.526,0.829,2.824,1.016,1.698,0.645,
FJ190703_013,imp,W,CL,PF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.064,0.769,1.823,0.747,1.767,0.585,1.913,0.9,1.8,0.703,1.837,0.597,2.361,0.701,2.758,0.795,1.771,0.576,2.591,0.8,2.539,0.867,2.007,0.736,
FJ190703-005,bim,W,DY,DY,2.097,0.804,1.959,0.7,1.831,0.589,2.284,0.587,1.955,0.672,1.715,0.651,2.703,1.105,2.23,0.855,2.365,0.696,2.273,1.125,2.276,1.229,2.479,0.941,3.838,1.202,3.816,1.248,2.18,1.11,NA,NA,3.424,1.4,1.929,1.239,
FJ190705_009,vag,W,DY,PF,1.624,0.545,1.553,0.506,1.313,0.349,NA,NA,NA,NA,NA,NA,2.223,0.911,1.973,0.734,1.844,0.522,2.236,0.857,2.093,0.659,1.759,0.506,2.205,0.322,2.889,0.874,1.846,0.873,NA,NA,NA,NA,NA,NA,
FJ190705-004,bim,W,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.752,0.687,NA,NA,2.043,0.897,1.912,0.699,2.614,0.884,2.828,1.119,1.932,0.834,NA,NA,3.147,1.028,1.734,0.969,
FJ190709_001_duplicate1,ferv,W,CL,PF,1.882,0.546,1.546,0.519,1.473,0.428,NA,NA,NA,NA,NA,NA,2.083,0.924,1.964,0.705,1.799,0.493,2.395,0.811,1.926,0.648,1.897,0.51,2.99,0.903,2.738,0.903,1.797,0.593,2.76,0.807,2.628,1.02,1.983,0.639,
FJ190709_001_duplicate2,vag,W,DY,PF,NA,NA,1.417,0.386,1.251,0.302,NA,NA,1.499,0.441,1.128,0.281,1.961,0.766,1.886,0.618,1.42,0.491,2.084,0.773,1.89,0.658,1.64,0.505,1.96,0.775,2.373,0.825,1.657,0.673,1.799,0.622,2.514,0.73,1.583,0.468,
FJ190709_002,bor,W,CL,PF,1.585,0.543,1.859,0.688,1,0.534,2.437,0.687,1.756,0.554,NA,NA,3.031,1.047,2.383,0.934,2.077,0.738,2.731,1.081,2.169,0.905,2.182,0.742,3,1.013,3.058,1.026,2.137,0.263,3.174,0.906,3.164,0.943,2.401,0.739,
FJ190709_003,ferv,W,CL,PF,2.294,0.632,1.577,0.535,1.254,0.321,NA,NA,NA,NA,NA,NA,2.125,0.708,2.094,0.756,1.767,0.604,NA,NA,NA,NA,NA,NA,3.109,0.645,2.592,0.9,1.783,0.61,2.614,0.824,2.512,0.712,1.929,0.603,
FJ190709_004,bim,W,CL,PF,2.14,0.612,1.632,0.503,1.457,0.42,1.772,0.629,1.872,0.472,1.423,0.35,2.661,0.934,2.237,0.77,2.189,0.592,2.781,0.911,2.212,0.822,2.176,0.63,2.973,0.934,3.203,1.139,2.273,0.733,3.136,0.891,2.924,1.032,2.24,0.956,
FJ190709_005,bim,W,CL,PF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.716,0.992,2.252,0.796,2.166,0.548,NA,NA,NA,NA,NA,NA,2.797,0.752,3.264,0.985,2.087,0.519,2.641,0.724,3.002,1.017,2.294,0.782,
FJ190709_008,imp,W,CL,PF,1.96,0.43,1.628,0.519,1.389,0.404,1.928,0.518,1.458,0.486,1.177,0.444,2.802,0.721,1.751,0.672,1.798,0.617,NA,NA,NA,NA,NA,NA,2.617,0.874,2.992,0.867,1.962,0.639,2.559,0.815,2.834,0.849,2.004,0.57,
FJ190709_009,san,W,CL,PF,1.955,0.608,1.562,0.454,1.417,0.353,1.931,0.559,1.384,0.449,1.419,0.408,2.32,0.895,1.883,0.836,1.794,0.59,2.344,0.939,2.012,0.75,1.827,0.647,2.381,0.747,3.049,0.7,1.912,0.59,NA,NA,NA,NA,NA,NA,
FJ190709_011,vag,W,DY,PF,2.081,0.557,1.539,0.457,1.335,0.42,1.77,0.555,1.517,0.497,1.438,0.477,2.569,0.887,2.093,0.709,2.099,0.589,NA,NA,NA,NA,NA,NA,2.663,0.891,3.146,0.999,1.815,0.828,2.671,0.861,3.119,0.955,2.052,0.888,
FJ190709-006,bim,W,DY,DY,1.871,0.856,2.151,0.807,1.979,0.734,NA,NA,NA,NA,NA,NA,2.652,1.076,2.42,1.157,2.664,0.839,2.798,1.027,2.596,1.052,2.528,0.687,2.57,0.955,3.931,1.604,2.228,1.208,3.375,1.229,3.868,1.334,2.849,1.064,
FJ190709-007,bim,W,DY,DY,2.588,0.747,2.067,0.687,1.791,0.647,NA,NA,NA,NA,NA,NA,2.923,1.108,2.684,1.157,2.436,0.823,2.965,1.383,2.604,1.313,2.829,0.944,3.346,1.704,3.638,1.599,2.609,1.24,3.219,0.99,3.898,0.992,2.763,0.766,
FJ190709-010,bim,W,Dy,DY,2.516,0.763,2.076,0.731,1.915,0.699,2.277,0.723,2.204,0.784,1.896,0.565,3.309,1.219,2.641,1.022,2.623,0.855,3.902,1.141,2.695,1.136,2.719,0.784,4.119,1.219,3.671,1.509,2.567,1.316,3.497,1.846,3.659,1.451,2.719,1.284,
FJ190709-012,bim,W,DY,DY,2.423,1.07,2.58,0.977,2.228,0.769,2.927,1.176,1.809,0.797,2.222,0.661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.468,1.251,2.014,1.011,NA,NA,3.431,1.135,2.038,1.009,
FJ190710_004,imp,W,CL,PF,1.981,0.637,1.775,0.553,1.495,0.461,1.449,0.585,1.718,0.529,1.458,0.451,2.77,0.976,2.313,0.728,2.293,0.684,NA,NA,NA,NA,NA,NA,3.023,0.96,3.164,0.999,2.343,0.997,3.086,1.003,3.357,0.98,2.114,0.954,
FJ190710-001,bim,W,DY,DY,2.777,0.769,2.181,0.726,1.897,0.618,NA,NA,2.027,0.74,1.913,0.526,2.869,1.304,2.875,1.061,2.713,0.847,2.908,1.322,2.522,0.87,2.866,0.793,3.896,1.252,3.827,1.285,2.742,1.176,3.472,1.171,3.078,1.338,4.146,1.207,
FJ190710-002,bim,M,DY,DY,2.935,0.739,2.475,0.758,2.294,0.783,3.579,0.916,2.268,0.677,2.218,0.523,3.585,1.231,2.801,1.172,3.484,0.896,3.096,1.283,2.955,1.239,3.392,0.719,4.005,1.21,4.361,1.197,3.438,0.763,4.178,1.265,4.246,1.069,3.461,0.876,
