specimen_id,species,caste,image_initials,measure_initials,f_femurlength_1,f_femurwidth_1,f_tibialength_1,f_tibiawidth_1,f_basitarsuslength_1,f_basitarsuswidth_1,f_femurlength_2,f_femurwidth_2,f_tibialength_2,f_tibiawidth_2,f_basitarsuslength_2,f_basitarsuswidth_2,m_femurlength_1,m_femurwidth_1,m_tibialength_1,m_tibiawidth_1,m_basitarsuslength_1,m_basitarsuswidth_1,m_femurlength_2,m_femurwidth_2,m_tibialength_2,m_tibiawidth_2,m_basitarsuslength_2,m_basitarsuswidth_2,h_femurlength_1,h_femurwidth_1,h_tibialength_1,h_tibiawidth_1,h_basitarsuslength_1,h_basitarsuswidth_1,h_femurlength_2,h_femurwidth_2,h_tibialength_2,h_tibiawidth_2,h_basitarsuslength_2,h_basitarsuswidth_2,notes
FJ190711_001,ferv,Q,CL,PF,3.223,1.356,3.003,1.239,NA,NA,NA,NA,NA,NA,NA,NA,4.081,1.571,2.964,1.123,2.968,0.776,NA,NA,NA,NA,NA,NA,4.165,1.32,4.449,1.542,2.683,1.061,3.825,1.113,4.384,1.407,2.808,1.184,
FJ190711_009,tern,W,CL,PF,2.093,0.751,1.651,0.538,1.614,0.299,NA,NA,NA,NA,NA,NA,2.528,0.842,1.73,0.634,1.681,0.487,NA,NA,NA,NA,NA,NA,1.852,0.704,2.57,0.857,1.56,0.674,NA,NA,NA,NA,NA,NA,
FJ190711_010,imp,W,CL,PF,1.855,0.548,1.564,0.626,1.394,0.388,1.946,0.598,1.491,0.549,1.401,0.433,2.126,0.85,1.869,0.804,2.017,0.591,2.034,0.853,2.262,0.783,1.964,0.586,1.915,0.694,3.108,1.059,1.857,0.976,2.442,0.69,3.248,0.717,2.084,0.667,
FJ190714_001,vag,M,CL,PF,1.918,0.619,1.529,0.467,1.556,0.271,1.746,0.478,1.542,0.395,1.209,0.263,3.101,0.827,1.865,0.764,2.086,0.283,NA,NA,NA,NA,NA,NA,2.935,0.633,2.871,0.617,2.124,0.43,2.635,0.853,2.709,0.664,2.229,0.576,
FJ190715_002,imp,W,CL,PF,1.498,0.644,2.508,0.484,NA,NA,2.122,0.597,1.672,0.464,1.498,0.436,2.636,0.922,2.152,0.717,2.01,0.581,NA,NA,NA,NA,NA,NA,2.876,0.86,3.026,1.03,2.3,0.877,3.421,0.984,3.229,1.077,2.262,0.964,
FJ190716_001,tern,W,PF,DMO,2.242,0.634,1.858,0.631,1.377,0.512,1.583,0.595,1.537,0.564,1.427,0.369,2.596,1.027,2.025,0.814,2.256,0.437,2.402,1.107,2.184,0.817,1.866,0.62,2.859,0.969,2.813,0.952,2.273,0.848,2.966,0.932,3.469,1.117,2.331,0.888,
FJ190716_003,vag,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.779,1.002,2.391,0.77,2.326,0.61,2.532,0.84,3.03,0.915,2.039,0.688,3.121,0.906,3.664,1.159,2.091,0.898,2.645,0.824,3.519,1.254,2.315,1.053,
FJ190716_004,bim,W,PF,DMO,2.125,0.545,1.847,0.49,1.321,0.38,1.947,0.553,1.896,0.543,1.381,0.361,2.28,0.597,1.959,0.968,1.994,0.654,NA,NA,NA,NA,NA,NA,2.42,0.823,2.881,0.68,2.162,0.735,2.648,0.805,2.877,0.939,2.033,0.824,
FJ190716_005,bim,W,PF,DMO,2.654,0.723,1.955,0.599,1.727,0.5,2.51,0.524,2.076,0.587,1.784,0.478,3.042,1.074,2.456,0.83,2.358,0.554,2.863,1.022,2.187,0.793,2.378,0.644,3.901,0.915,3.98,1.12,2.461,0.942,3.532,0.962,3.786,1.026,2.436,0.725,
FJ190716_006,bim,W,PF,DMO,2.878,0.825,2.47,0.703,2.162,0.566,2.962,0.896,2.466,0.672,2.199,0.643,3.095,1.257,2.955,1.033,3.154,0.804,2.972,1.021,3.079,0.785,NA,NA,3.895,1.494,4.449,1.387,3.027,1.118,3.829,1.213,4.522,0.915,2.873,1.219,
FJ190716_007,bim,W,PF,DMO,3.215,0.942,2.644,0.683,2.034,0.648,3.087,0.915,2.79,0.815,2.106,0.564,3.554,1.773,3.32,1.068,3.37,0.831,4.302,1.336,3.286,1.131,3.39,0.822,NA,NA,4.646,1.394,3.193,1.209,4.298,1.323,4.582,1.574,3.431,1.319,
FJ190718_002,vag,W,DY,PF,1.813,0.467,1.571,0.449,1.401,0.448,1.904,0.507,1.486,0.542,1.307,0.353,2.302,0.804,2.044,0.785,1.85,0.61,2.49,0.832,2.037,0.758,1.91,0.609,2.664,0.913,2.779,0.975,1.873,0.762,2.797,0.784,2.965,0.783,1.934,0.673,
FJ190724_005,bim,W,PF,DY,3.882,0.771,2.455,0.875,1.954,0.79,3.145,0.876,2.542,0.883,2.273,0.738,3.656,1.351,3.006,1.198,2.976,1.07,NA,NA,3.914,1.413,2.812,1.287,4.937,1.154,4.291,0.584,3.213,0.622,4.839,1.395,3.001,1.178,3.227,0.83,
FJ190724_006,tern,W,PF,DY,2.188,0.648,1.785,0.507,1.492,0.469,2.11,0.512,1.893,0.475,1.466,0.443,2.58,1.039,2.043,0.735,2.122,0.523,2.597,0.991,1.986,1.018,2.068,0.55,2.818,0.785,2.908,1.07,2.111,0.901,2.763,1.019,2.52,1.142,2.196,0.915,
FJ190809_001,tern,W,PF,DMO,2.774,0.841,2.329,0.722,2.358,0.381,2.277,0.856,2.441,0.719,2.339,0.323,3.369,1.148,2.74,0.85,2.745,0.62,NA,NA,NA,NA,NA,NA,2.98,0.884,3.634,0.902,2.498,0.618,NA,NA,NA,NA,NA,NA,trouble identifying legs
FJ190809_002,tern,W,PF,DMO,1.893,0.648,1.646,0.556,1.401,0.419,2.07,0.622,1.656,0.5,1.452,0.327,2.5,0.868,3.112,0.691,2.074,0.669,2.764,0.809,3.089,0.833,2.205,0.815,2.201,0.873,2.12,0.602,2.049,0.545,2.603,0.885,2.11,0.609,1.881,0.454,
FJ190809_004,tern,W,PF,DMO,1.598,0.674,1.701,0.661,1.509,0.548,2.075,0.544,2.038,0.327,1.051,0.519,2.442,1.04,2.136,0.942,2.155,0.664,NA,NA,NA,NA,NA,NA,2.946,0.719,3.242,0.946,2.147,0.884,2.947,0.905,3.147,0.86,2.166,0.837,Margins on one forelimb hard to distinguish
FJ190809_005,tern,W,DY,PF,1.733,0.428,1.514,0.439,1.215,0.357,NA,NA,NA,NA,NA,NA,2.046,0.838,1.966,0.643,1.681,0.538,2.251,0.733,1.945,0.514,1.646,0.486,2.482,0.781,2.453,0.868,1.915,0.671,2.463,0.798,2.453,0.732,1.75,0.55,
FJ190809_006,tern,W,PF,DMO,2.715,1.201,2.474,0.772,2.168,0.64,2.168,0.656,1.854,0.468,1.537,0.49,2.121,0.975,2.377,0.789,2.219,0.701,NA,NA,NA,NA,NA,NA,2.909,0.959,3.418,1.07,2.031,0.955,3.036,0.617,3.253,0.712,2.18,0.813,
FJ190809_007,tern,W,DY,PF,1.764,0.48,1.533,0.515,1.216,0.302,1.777,0.516,1.507,0.423,1.194,0.322,2.203,0.887,1.925,0.71,1.663,0.627,2.256,0.861,1.981,0.733,1.656,0.557,2.26,0.791,2.838,0.792,1.637,0.851,2.338,0.641,2.846,0.773,1.618,0.632,
FJ190809_008,tern,W,DY,PF,1.736,0.489,1.467,0.392,1.192,0.284,NA,NA,NA,NA,NA,NA,1.839,0.745,1.979,0.554,1.621,0.401,1.837,0.786,1.715,0.608,1.61,0.482,2.32,0.711,2.526,0.873,1.639,0.73,2.147,0.61,2.705,0.44,1.699,0.322,
FJ190809_009,tern,W,DY,PF,1.617,0.475,1.355,0.345,1.091,0.3,NA,NA,NA,NA,NA,NA,2.489,0.678,2.46,0.605,1.593,0.53,NA,NA,NA,NA,NA,NA,2.504,0.716,1.557,0.549,1.489,0.324,1.963,0.632,2.075,0.668,1.613,0.524,
FJ190809_012,tern,W,DY,PF,1.229,0.452,1.401,0.413,1.191,0.313,1.751,0.412,1.42,0.337,1.25,0.296,2.028,0.778,1.787,0.607,1.58,0.412,1.93,0.778,1.76,0.625,1.594,0.495,2.703,0.724,2.593,0.785,1.772,0.619,2.381,0.712,2.591,0.777,1.575,0.649,
FJ190809_013,tern,W,DY,PF,1.8,0.446,1.518,0.514,1.114,0.353,NA,NA,NA,NA,NA,NA,2.277,0.818,1.652,0.627,1.715,0.456,2.215,0.829,1.814,0.603,1.53,0.52,2.082,0.689,2.363,0.523,1.704,0.471,2.052,0.692,2.694,0.654,1.451,0.599,
FJ190809-003,bor,W,DY,DY,2.645,0.724,1.941,0.634,1.562,0.583,2.489,0.783,2.017,0.601,1.834,0.604,3.783,1.073,2.026,1.301,2.762,0.846,3.466,1.413,2.543,1.002,2.595,0.787,3.616,1.019,4.061,1.094,2.59,0.914,3.804,1.27,3.968,1.217,2.506,1.001,
FJ190814_004,bim,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.387,1.117,2.222,0.779,2.328,0.64,2.391,0.987,2.159,0.891,2.409,0.677,3.083,0.921,3.251,1.018,2.343,0.967,3.231,0.986,3.315,1.28,2.38,0.829,unsure if these were midlegs or forelegs
FJ190814_006,imp,W,PF,DMO,2.027,0.715,2.028,0.682,1.854,0.686,2.374,0.698,2.143,0.711,1.919,0.541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.382,1.207,3.637,1.093,3.041,1.258,3.439,1.148,4.133,1.029,2.85,1.071,
FJ190814_009,bim,W,PF,DMO,2.79,0.81,2.227,0.595,1.818,0.626,NA,NA,NA,NA,NA,NA,2.908,1.293,2.642,0.976,2.93,0.772,2.727,1.219,2.807,1.038,2.802,0.817,3.36,1.119,4.17,1.277,2.681,0.992,3.705,1.106,4.005,1.055,2.663,0.974,
FJ190814-002,imp,W,DY,DY,3.796,0.791,2.008,0.561,1.935,0.43,3.259,0.74,2.16,0.691,2.139,0.326,4.19,1.087,3.643,1.141,3.001,0.823,NA,NA,NA,NA,NA,NA,4.19,1.087,3.643,1.141,3.001,0.823,NA,NA,NA,NA,NA,NA,
FJ190814-003,bim,M,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.564,1.144,2.746,1.157,3.375,0.691,4.388,1.37,2.872,1.132,3.364,0.679,4.134,1.262,4.353,1.184,3.248,0.876,4.93,1.314,4.523,1.122,3.432,0.738,
FJ190814-005,bim,M,DY,DY,4.005,0.896,2.189,0.681,2.099,0.512,3.754,0.593,2.097,0.543,2.074,0.385,2.998,1.369,2.881,1.134,3.157,0.708,2.983,1.201,2.57,1.044,3.33,0.783,3.786,1.122,4.363,1.197,3.139,0.72,3.935,1.141,4.309,1.467,3.074,0.567,
FJ190814-007,imp,W,DY,DY,2.464,0.836,2.093,0.496,1.678,0.579,2.372,0.566,2.026,0.649,1.83,0.578,3.239,1.024,2.351,0.854,2.477,0.776,2.786,1.129,2.376,0.802,2.581,0.696,4.175,0.935,3.751,1.362,2.543,1.114,3.375,0.955,3.662,1.45,2.407,1.177,
FJ190814-008,bim,W,DY,DY,2.327,0.622,1.936,0.652,2.055,0.691,4.087,0.804,2.646,0.742,2.163,0.784,3.548,1.262,2.882,1.1,3.066,0.914,3.754,1.293,2.664,1.207,2.848,0.955,3.938,1.335,4.232,1.448,3.296,1.316,NA,NA,4.329,1.637,3.157,1.53,
FJ190815-004,imp,W,DY,DY,2.324,0.682,2.084,0.661,1.845,0.614,2.383,0.72,2.01,0.723,1.78,0.723,3.475,1.13,2.28,0.953,2.778,0.91,3.022,1.131,2.7,1,2.551,0.766,3.591,1.076,4.065,1.35,2.618,1.083,4.034,1.158,3.918,1.224,2.789,1.27,
FJ190815-022,imp,W,DY,DY,3.093,0.696,1.947,0.477,1.76,0.537,3.652,0.661,2.099,0.587,1.674,0.565,2.734,1.001,2.399,0.74,2.441,0.63,2.862,1.092,2.584,0.852,2.432,0.655,3.246,0.979,3.423,1.254,2.53,1.293,3.121,1.005,3.38,1.352,2.441,1,
FJ190822-002,imp,W,DY,DY,4.033,0.761,2.689,0.604,1.966,0.663,3.83,0.667,2.42,0.923,2.158,0.788,NA,NA,3.018,1.189,2.848,1.152,3.614,1.653,3.198,0.976,3.054,0.784,5.123,1.676,2.998,1.418,5.486,1.356,4.77,1.284,4.618,1.748,2.722,1.527,
FJ190822-003,imp,W,DY,DY,3.864,0.937,2.818,0.832,2.331,0.739,NA,NA,NA,NA,NA,NA,3.479,1.403,3.404,1.119,3.395,0.861,NA,NA,NA,NA,NA,NA,4.744,1.562,4.55,1.565,3.444,1.486,5.595,1.063,NA,NA,3.884,1.392,
FJ190822-004,bim,M,DY,DY,NA,NA,2.42,0.766,2.26,0.723,NA,NA,3.258,0.75,NA,NA,3.277,1.049,2.252,1.245,3.053,0.616,NA,NA,NA,NA,NA,NA,4.413,1.038,3.961,0.984,3.101,0.707,4.401,1.125,4.046,0.939,2.906,0.7,
FJ190822-006,bim,M,DY,DY,2.618,0.856,2.229,0.661,2.023,0.435,3.247,0.744,2.402,0.751,2.025,0.392,3.484,1.116,2.875,0.978,2.806,0.729,3.985,1.162,2.694,1.03,3.188,0.646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
FJ1908222_007,bim,M,PF,DY,3.617,0.671,2.212,0.507,2.122,0.35,3.615,0.652,2.584,0.677,1.869,0.417,3.273,1.159,3.039,0.875,3.327,0.468,3.225,1.242,2.804,0.799,3.226,0.545,3.753,1.182,4.199,1.112,3.32,1.045,4.216,1.351,4.313,1.045,3.567,0.804,
FJ190827_001,vag,W,DY,PF,2.183,0.629,1.689,0.515,1.502,0.432,2.004,0.513,1.695,0.531,1.47,0.462,2.643,1.113,2.215,0.676,2.116,0.576,2.44,0.895,1.977,0.676,1.803,0.58,2.918,1.003,3.382,0.954,2.022,0.806,3.144,0.906,2.966,1.016,2.079,0.933,
FJ190827_002,bor,W,PF,DMO,3.127,1.354,2.49,0.691,1.996,0.61,NA,NA,NA,NA,NA,NA,3.451,1.312,3.277,1.056,3.133,0.671,3.502,1.245,3.16,1.011,3.132,0.631,4.885,1.275,4.811,1.189,3.141,1.118,NA,NA,NA,NA,NA,NA,
FJ190827_003,vag,W,DY,PF,1.846,0.709,1.827,0.646,1.376,NA,2.235,0.669,1.587,0.647,1.507,0.408,2.636,1.05,2.111,0.949,2.011,0.598,2.658,0.985,2.314,0.864,2.115,0.685,2.842,0.957,3.217,1.113,1.922,0.869,2.657,0.865,2.987,1.032,2.187,1.008,
FJ190827_004,vag,W,DY,PF,2.158,0.564,1.564,0.454,1.428,0.421,2.117,0.568,1.737,0.504,1.365,0.416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.621,0.785,3.062,0.798,2.276,0.906,3.15,0.897,3.127,1.063,2.116,0.977,
FJ190827_007,bor,W,PF,DMO,2.904,1.101,2.436,0.746,2.083,0.702,2.977,0.789,2.488,0.732,2.196,0.701,3.46,1.372,3.063,0.998,3.049,0.638,3.154,1.301,2.986,1.1,3.25,0.79,3.911,1.194,4.268,1.423,3.185,1.322,NA,NA,NA,NA,NA,NA,Hindleg image has 1 midleg
FJ190827_009,ferv,W,PF,DMO,2.784,0.864,2.398,0.691,1.73,0.618,2.579,0.791,2.144,0.732,1.797,0.628,3.027,1.264,2.761,1.023,2.536,0.568,NA,NA,NA,NA,NA,NA,3.798,1.143,4.229,1.221,2.818,1.141,4.529,1.167,4.158,1.283,2.778,1.011,
FJ190827_017,tern,W,DY,PF,2.022,0.571,1.693,0.47,1.335,0.382,2.002,0.659,1.591,0.452,1.409,0.409,2.498,0.619,2.179,0.834,1.629,0.581,2.223,0.794,1.911,0.814,1.91,0.567,2.396,0.856,2.842,0.97,1.907,0.857,2.43,0.903,2.93,0.949,1.93,0.922,
FJ190827_018,tern,W,DY,PF,NA,NA,1.434,0.445,1.282,0.359,NA,NA,1.784,0.443,1.346,0.311,2.393,0.933,2.084,0.716,1.913,0.564,2.58,0.893,2.194,0.798,1.908,0.428,3.133,0.775,2.834,0.877,1.742,0.589,2.947,0.811,2.761,0.957,1.889,0.861,
FJ190827_019_duplicate1,tern,W,DY,PF,1.541,0.439,1.62,0.463,1.288,0.372,1.746,0.531,1.602,0.461,NA,NA,2.411,0.879,2.092,0.654,1.944,0.46,2.285,0.952,2.009,0.658,1.801,0.544,2.547,0.746,2.837,0.808,2.017,0.736,2.661,0.897,2.999,0.773,1.877,0.65,
FJ190827_019_duplicate2,tern,W,DY,PF,1.677,0.536,1.343,0.385,0.986,0.329,1.211,0.223,1.326,0.295,1.061,0.287,2.184,0.875,1.706,0.546,1.511,0.413,2.108,0.783,1.783,0.576,1.684,0.494,2.144,0.691,2.503,0.676,1.704,0.662,2.288,0.752,2.475,0.714,1.718,0.726,
FJ190827-005,bor,W,DY,DY,3.616,1.019,4.061,1.094,2.59,0.914,3.804,1.27,3.968,1.217,2.506,1.001,3.616,1.019,4.061,1.094,2.59,0.914,3.804,1.27,3.968,1.217,2.506,1.001,3.616,1.019,4.061,1.094,2.59,0.914,3.804,1.27,3.968,1.217,2.506,1.001,
FJ190827-006,bim,M,DY,DY,3.922,0.652,NA,NA,2.835,0.427,3.667,0.784,2.285,0.574,2.043,0.502,2.971,1.217,3.013,1.063,3.257,0.502,3.273,1.391,2.676,1.083,3.261,0.587,3.932,1.224,4.079,1.13,3.049,0.763,4.166,1.021,4.353,0.913,3.111,0.696,
FJ190827-008,imp,M,DY,DY,NA,NA,1.955,0.585,1.661,0.414,NA,NA,NA,NA,NA,NA,NA,NA,2.49,0.866,2.918,0.547,2.563,1.112,2.648,0.826,2.728,0.587,3.514,0.879,3.739,0.891,2.967,0.538,4.053,0.914,3.614,0.936,2.592,0.779,
FJ190827-013,bim,W,DY,DY,2.783,0.849,2.326,0.612,2.152,0.691,2.828,0.654,2.343,0.766,2.153,0.634,2.723,1.205,2.896,1.14,2.617,0.957,3.445,1.305,2.456,1.348,2.959,1.066,4.152,1.114,3.983,1.439,3.05,1.13,3.156,1.279,4.12,1.285,2.652,1.326,
FJ190827-015,imp,W,DY,DY,2.577,0.805,2.174,0.671,2.017,0.524,3.36,0.892,2.302,0.675,1.813,0.671,3.413,1.109,2.307,0.914,2.49,0.772,3.026,0.953,2.178,1.069,2.463,0.96,4.496,1.117,3.776,1.217,2.706,1.139,3.679,1.176,3.987,1.123,2.541,1.09,
FJ190827-017,ferv,W,DY,DY,3.602,0.839,2.177,0.749,1.719,0.627,NA,NA,NA,NA,NA,NA,2.979,1.356,2.613,0.973,2.781,0.804,NA,NA,NA,NA,NA,NA,2.979,1.356,2.613,0.973,2.781,0.804,3.195,1.27,3.999,1.239,2.526,0.936,
FJ190828-001,imp,W,DY,DY,3.767,0.72,2.207,0.633,1.891,0.665,3.407,0.764,2.204,0.679,2.095,0.618,3.165,1.14,2.567,0.901,2.722,0.679,2.923,1.26,2.648,0.917,2.777,0.616,4.245,1.06,3.932,1.372,2.761,1.503,4.275,1.236,4.037,1.854,2.409,1.445,
FJ190828-003,imp,W,DY,DY,4.245,1.06,3.932,1.372,2.761,1.503,4.275,1.236,4.037,1.854,2.409,1.445,4.825,1.297,4.486,1.417,3.188,1.43,5.27,1.25,4.792,1.64,3.54,1.365,4.825,1.297,4.486,1.417,3.188,1.43,5.27,1.25,4.792,1.64,3.54,1.365,
FJ190828-004,bim,M,DY,DY,2.987,0.927,2.174,0.667,2.058,0.467,2.987,0.927,2.174,0.667,2.058,0.467,3.229,1.547,2.905,1,3.058,0.828,3.003,1.4,2.913,1.054,2.986,0.804,3.628,1.006,3.873,1.283,3.171,0.898,3.767,1.104,3.954,0.969,2.729,0.791,
FJ190905_003,imp,W,PF,DMO,2.227,0.654,2.353,0.654,1.503,0.569,2.549,0.784,2.237,0.678,1.921,0.649,2.815,1.087,2.645,0.978,2.779,0.69,2.894,1.064,2.565,1.059,2.861,0.827,3.732,1.149,3.994,0.995,2.837,1.162,3.544,1.109,3.953,1.327,2.55,1.295,
FJ190905-002,imp,W,DY,DY,2.866,0.808,2.494,0.636,2.085,0.615,2.416,0.846,2.923,0.766,NA,NA,3.035,1.349,2.713,0.976,3.033,0.861,NA,NA,2.798,0.954,3.015,0.791,3.706,1.144,4.116,1.322,3.169,1.322,3.757,1.071,4.12,0.953,2.449,0.955,
FJ190F28-002,imp,W,DY,DY,2.885,0.664,2.387,0.828,2.012,0.823,3.87,0.772,2.336,0.87,2.118,0.622,3.248,1.396,3.153,1.313,2.829,1.089,3.839,1.261,2.898,1.518,2.957,1.044,3.925,1.435,4.957,1.293,3.053,1.244,3.735,1.381,4.429,1.219,2.87,1.381,
FO190715_001,bim,W,PF,DY,2.47,0.681,2.177,0.465,2.198,0.391,2.711,0.82,2.174,0.54,2.087,0.414,3.691,1.049,2.896,1.003,3.038,0.645,3.243,1.231,2.912,1.055,3.294,0.662,4.078,1.2,4.291,1.023,3.35,0.826,3.75,1.287,4.067,1.196,3.326,0.696,
FO190716_002,tern,W,PF,DY,2.108,0.701,1.893,0.584,1.776,0.525,NA,NA,NA,NA,NA,NA,2.732,1.159,2.553,1.011,2.52,0.667,2.599,1.165,2.199,0.808,NA,NA,3.326,0.955,3.352,1.265,2.285,0.936,3.348,1.013,3.378,1.015,2.427,0.826,
FO190724_002,terri,W,PF,DY,2.483,0.793,2.069,0.67,1.913,0.646,NA,NA,NA,NA,NA,NA,3.171,1.087,2.613,0.961,2.743,0.849,3.191,1.138,2.469,1.066,2.263,0.753,3.656,1.26,3.72,1.314,2.108,1.03,3.195,1.081,3.823,1.23,2.428,1.092,
FO190827-016,imp,W,DY,DY,3.022,0.609,1.892,0.616,1.802,0.601,3.053,0.502,1.987,0.603,1.839,0.63,2.895,1.044,2.427,0.839,2.558,0.671,NA,NA,NA,NA,NA,NA,4.029,1.011,3.796,1.265,2.665,1.152,3.171,0.971,3.844,1.387,2.558,1.147,
FO190905-001,bim,W,DY,DY,NA,NA,NA,NA,2.222,0.79,2.222,0.79,1.731,0.682,NA,NA,NA,NA,1.998,1.001,2.324,0.805,NA,NA,1.816,0.663,1.761,0.631,2.826,0.951,3.683,1.737,2.413,0.723,NA,NA,3.626,1.41,2.395,1.429,
FRM190709_001,bor,W,PF,DY,2.722,0.785,2.263,0.739,1.829,0.6,3.237,0.797,2.226,0.754,1.99,0.835,4.082,1.439,2.447,0.983,2.755,0.785,3.935,1.334,2.742,0.957,2.203,0.652,3.542,1.313,3.805,1.441,2.628,1.013,NA,NA,NA,NA,NA,NA,
GEO190709_001,bor,Q,PF,DY,3.675,1.165,2.937,0.927,2.479,0.973,3.982,1.186,3.035,0.983,2.605,0.892,4.441,1.887,3.437,1.472,3.878,1.04,4.488,1.614,3.61,1.46,3.766,1.025,5.4,1.587,5.507,1.877,3.707,1.312,5.214,1.674,5.631,2,3.599,1.393,
HFN190709_001,san,W,CL,PF,3.34,1.037,2.246,0.755,NA,NA,3.033,0.661,2.082,0.534,1.499,0.459,3.038,1.034,2.536,1.115,2.5,0.753,NA,NA,NA,NA,2.468,0.863,3.242,1.033,3.549,1.211,2.4,1.024,2.987,0.954,3.878,1.001,NA,NA,
JL19000809_005,vag,W,PF,DMO,2.227,0.646,1.991,0.529,1.576,0.412,2.178,0.602,2.005,0.562,1.529,0.433,2.655,0.949,2.33,0.759,2.299,0.493,2.889,0.971,2.246,0.826,2.314,0.501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
JL1900105-001,imp,M,DY,DY,2.816,0.574,1.955,0.61,1.879,0.437,2.5,0.64,2.265,0.67,1.81,0.583,3.167,1.067,2.813,0.907,3.132,0.509,3.22,1.376,2.98,0.852,3.006,0.569,4.848,1.144,4.083,1.225,3.229,0.774,3.963,0.95,4.38,1.097,2.846,0.839,
