specimen_id,species,caste,image_initials,measure_initials,f_femurlength_1,f_femurwidth_1,f_tibialength_1,f_tibiawidth_1,f_basitarsuslength_1,f_basitarsuswidth_1,f_femurlength_2,f_femurwidth_2,f_tibialength_2,f_tibiawidth_2,f_basitarsuslength_2,f_basitarsuswidth_2,m_femurlength_1,m_femurwidth_1,m_tibialength_1,m_tibiawidth_1,m_basitarsuslength_1,m_basitarsuswidth_1,m_femurlength_2,m_femurwidth_2,m_tibialength_2,m_tibiawidth_2,m_basitarsuslength_2,m_basitarsuswidth_2,h_femurlength_1,h_femurwidth_1,h_tibialength_1,h_tibiawidth_1,h_basitarsuslength_1,h_basitarsuswidth_1,h_femurlength_2,h_femurwidth_2,h_tibialength_2,h_tibiawidth_2,h_basitarsuslength_2,h_basitarsuswidth_2,notes
JWM180802_002,vag,W,CL,DMO,NA,NA,1.86,0.663,1.768,0.462,2.361,0.597,1.881,0.491,1.696,0.402,3.011,1.065,2.397,0.804,2.365,0.611,2.739,0.922,2.381,0.736,2.318,0.817,2.811,0.904,3.516,0.994,2.245,0.917,3.202,1.018,3.626,1.032,2.181,1.035,
KJ190716_003,bim,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.117,1.443,2.813,1.081,2.901,0.876,3.751,1.212,4.457,1.371,2.869,1.272,2.912,0.934,4.343,1.47,2.614,1.45,
KJ190716_013,bim,W,CL,DMO,2.943,0.831,2.341,0.828,2.03,0.461,2.824,0.78,2.324,0.575,2.065,0.449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
LMB190709_001,san,W,CL,DMO,2.237,0.76,2.312,0.741,1.978,0.492,NA,NA,NA,NA,NA,NA,3.084,1.279,2.894,1.22,3.018,0.824,3.61,1.282,2.847,1.068,3.044,0.75,3.853,0.856,4.262,1.479,3.128,1.228,4.006,1.309,4.156,1.309,2.84,1.024,MIDLEG FEMUR 1 BROKEN
LMB190715_001,bim,W,CL,DMO,2.355,0.605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.367,1.32,2.752,1.075,2.84,0.783,NA,NA,NA,NA,NA,NA,4.11,1.459,2.878,1.238,NA,NA,NA,NA,NA,NA,NA,NA,
M4180703_003,terri,W,DY,PF,2.209,0.591,1.862,0.56,1.456,0.432,2.223,0.63,1.654,0.622,1.467,0.438,2.741,0.942,2.081,0.802,2.076,0.5,2.656,0.93,2.389,0.803,2.16,0.571,2.723,0.83,3.647,1.067,2.249,0.668,2.853,0.918,3.427,1.137,2.406,0.866,
MM190709-001,vag,W,DY,DY,2.593,0.896,2.983,0.784,2.067,0.729,2.623,0.876,2.868,0.99,1.974,0.802,2.772,1.163,2.04,0.784,1.935,0.606,2.476,0.96,2.205,0.805,2.217,0.477,2.811,0.93,2.906,0.809,2.035,0.7,NA,NA,NA,NA,NA,NA,
MPS180619_011,imp,W,CL,DMO,2.25,0.594,1.839,0.55,1.436,0.292,2.195,0.599,1.693,0.642,1.311,0.344,2.456,0.999,2.18,0.775,2.028,0.687,2.26,0.869,2.285,0.866,2.005,0.692,2.195,0.75,2.853,1.096,2.035,0.699,NA,NA,NA,NA,NA,NA,
MY100629-003,vag,W,DY,DY,1.825,0.583,1.437,0.631,1.448,0.408,2.174,0.509,1.653,0.603,1.342,0.468,2.355,0.86,2.3,0.807,1.98,0.653,NA,NA,NA,NA,NA,NA,2.583,0.847,2.872,0.935,1.922,0.927,2.551,0.833,2.666,0.936,1.954,0.645,
MY180231_003,vag,W,CL,DMO,2.485,0.747,1.912,0.492,1.758,0.401,2.59,0.643,2.202,0.659,1.548,0.394,2.992,1.152,2.664,0.909,2.45,0.801,2.355,1.071,2.418,0.929,2.535,0.792,NA,NA,3.897,1.446,2.474,1.101,4.119,1.061,3.729,1.019,2.266,0.93,
MY180615_004,tern,W,CL,DMO,2.148,0.571,1.906,0.568,1.295,0.474,2.253,0.613,1.783,0.516,1.413,0.433,2.489,0.848,2.158,0.83,2.03,0.571,2.648,0.826,2.112,0.706,1.916,0.705,2.937,0.936,3.369,1.104,2.012,0.803,2.834,0.973,3.041,1.129,1.99,0.846,HIND TIBIA 2 VERY HARY AND HARD TO SEE MARGINS
MY180615_005,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.328,0.623,1.943,0.684,1.612,0.641,2.471,1.08,2.357,0.989,1.985,0.797,2.629,1.051,2.415,0.817,2.118,0.726,2.948,0.959,3.237,1.037,2.102,0.949,2.99,1.029,3.656,1.08,2.263,1.004,
MY180615_007,terri,W,PF,DMO,2.363,0.692,2.175,0.641,1.485,0.514,NA,NA,NA,NA,NA,NA,3.106,1.028,2.819,0.892,2.451,0.518,2.793,1.007,2.461,0.814,2.491,0.474,3.417,1.016,3.781,0.765,2.602,0.943,3.341,1.042,4.095,1.249,2.328,0.951,
my180615_013,terri,W,CL,DMO,2.483,0.65,1.987,0.728,1.725,0.44,NA,NA,NA,NA,NA,NA,NA,NA,2.841,1.133,2.444,0.922,2.575,1.018,2.67,0.674,2.411,0.727,3.454,1.122,3.634,1.257,2.442,1.097,3.206,1,3.599,1.316,2.545,0.857,MID TIBIA 1 BROKEN
MY180619_001,vag,W,CL,DMO,NA,NA,NA,NA,NA,NA,1.911,0.56,1.79,0.583,1.472,0.319,2.576,0.973,2.105,0.876,2.079,0.507,2.705,0.897,2.215,0.698,2.039,0.643,2.898,0.941,2.651,1.058,2.122,0.685,2.617,0.85,2.948,0.931,2.125,0.749,
MY180619_005,vag,W,CL,DMO,2.188,0.639,1.736,0.619,1.537,0.405,2.236,0.603,1.841,0.635,1.461,0.383,2.797,0.936,2.115,0.865,2.158,0.822,NA,NA,2.084,0.79,1.994,0.735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,THREE HINDLEGS
MY180622_005_duplicate1,tern,W,CL,DMO,2.263,0.654,1.797,0.546,1.427,0.325,2.232,0.63,1.898,0.554,1.593,0.342,NA,0.951,2.186,0.922,2.033,0.622,2.868,1.023,2.221,0.894,2.088,0.722,2.307,1.008,3.103,1.085,2.144,0.966,1.546,0.577,3.024,1.077,2.105,0.986,HIND FEMURS BROKEN
MY180622_005_duplicate2,tern,W,CL,DMO,2.374,0.643,2.053,0.491,1.683,0.616,,0.546,1.854,0.58,1.497,0.506,2.849,1.048,2.491,0.975,2.206,0.716,2.972,1.102,3.551,1.116,2.031,1.066,3.219,1.105,3.79,1.23,1.902,0.92,3.003,1.12,3.436,1.193,2.204,0.962,
MY180626_001,vag,W,CL,DMO,1.895,0.529,1.609,0.436,1.278,0.327,1.739,0.509,1.68,0.514,1.08,0.318,2.307,0.845,2.04,0.718,1.932,0.591,NA,NA,NA,NA,NA,NA,2.501,0.801,2.564,0.809,1.802,0.602,2.565,0.915,2.842,0.812,1.814,0.614,
MY180626_002,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.021,0.554,1.77,0.599,1.456,0.515,2.303,0.915,2.038,0.802,1.902,0.568,2.219,0.848,2.004,0.673,2.039,0.654,2.738,1.011,2.815,1.223,1.935,0.693,3.342,0.813,3.218,1.065,1.956,0.791,
MY180626_006,tern,W,CL,DMO,2.131,0.673,1.656,0.556,1.449,0.417,2.104,0.689,1.591,0.516,1.295,0.38,NA,NA,2.094,0.834,1.848,0.588,NA,NA,1.89,0.871,1.849,0.673,2.671,1.111,2.245,1.01,1.983,0.915,2.281,0.823,2.964,1.059,1.963,0.982,
MY180626_008,vag,W,CL,DMO,2.161,0.592,1.925,0.395,1.602,0.308,2.332,0.599,1.693,0.534,NA,NA,3.037,1.269,2.521,0.76,2.698,0.545,2.955,1.21,2.691,0.76,2.407,0.49,3.388,0.923,3.686,0.897,2.704,0.492,NA,NA,3.726,0.942,2.855,0.772,
MY180629_001,bor,W,PF,DMO,2.313,1.041,1.99,0.651,1.566,0.589,NA,NA,NA,NA,NA,NA,2.879,1.099,2.31,0.866,2.275,0.602,2.866,0.992,2.312,0.9,2.251,0.529,3.496,1.114,3.545,1.434,2.514,0.763,3.917,0.965,3.172,0.473,2.654,0.802,
MY180629_002,vag,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.487,0.835,2.054,0.711,1.974,0.425,2.142,0.879,1.871,0.671,2.075,0.366,2.596,0.74,2.926,0.818,1.935,0.64,2.66,0.667,2.856,0.569,1.941,0.497,
MY180703_004_duplicate1,terri,W,PF,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.059,1.1,2.577,0.84,2.591,0.521,3.665,1.155,2.949,0.849,2.717,0.648,3.611,1.17,3.977,0.922,2.816,1.002,3.633,1.028,4.137,1.278,2.425,1.153,
MY180703_004_duplicate2,terri,W,PF,DMO,2.641,0.646,2.337,0.579,1.909,0.528,2.801,0.844,2.241,0.671,1.868,0.378,2.987,1.125,2.457,0.887,2.382,0.698,2.859,0.991,2.507,0.769,2.395,0.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
MY180703_007,imp,W,CL,DMO,2.626,0.804,2.094,0.625,1.609,0.456,2.627,0.792,1.858,0.738,1.821,0.652,3.159,1.162,2.892,1.068,2.627,0.748,3.374,1.247,2.271,0.9,2.68,0.855,3.269,1.047,3.794,0.895,2.67,0.651,,,2.971,0.92,3.22,0.975,
MY180719_003,imp,W,CL,DMO,2.526,0.684,2.037,0.694,1.514,0.606,NA,NA,1.923,0.748,1.726,0.432,2.985,0.934,2.569,0.845,2.542,0.763,3.108,1.083,2.52,0.908,2.347,0.722,3.307,0.998,3.608,1.436,2.309,0.889,3.315,1.043,3.578,1.161,2.369,0.91,
MY180724_027,bor,W,PF,DMO,2.864,1.087,2.545,0.736,2.29,0.546,NA,NA,NA,NA,NA,NA,2.981,0.85,2.527,0.737,1.975,0.415,3.428,1.147,2.62,0.945,2.739,0.504,3.899,1.305,4.164,1.439,2.914,1.144,NA,NA,NA,NA,NA,NA,
MY180731_001,vag,W,DY,DY,NA,NA,1.656,0.597,1.527,0.404,2.144,0.567,1.553,0.554,1.831,0.448,2.343,0.974,2.042,0.791,2.137,0.591,3.198,0.816,2.099,0.702,2.139,0.627,2.743,0.992,3.102,1.219,1.91,0.925,2.723,0.85,3.133,1.023,2.22,0.849,
MY180731_002,imp,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.205,0.534,2.296,0.632,1.962,0.656,2.842,1.068,2.462,0.832,2.232,0.657,3.033,1.02,2.341,0.811,2.465,0.749,3.249,0.97,3.711,1.108,2.59,1.07,,,3.552,1.185,2.353,1.18,
MY180802_001,vag,W,DY,DY,2.193,0.7,1.619,0.569,1.768,0.49,2.52,0.67,1.802,0.587,1.545,0.545,2.678,1.028,2.07,1.033,2.148,0.545,2.724,0.848,2.317,0.99,2.179,0.682,2.953,0.823,3.354,0.979,2.177,0.708,3.242,0.865,3.348,1.305,2.005,0.935,
MY180802_002,bor,W,CL,DMO,3.303,0.898,2.773,0.796,2.01,0.558,3.211,0.872,2.547,0.775,1.959,0.486,3.886,1.467,3.17,1.332,3.127,1.141,3.981,1.433,3.028,0.854,3.24,1.013,4.349,1.703,4.551,1.512,3.113,1.269,4.604,1.389,4.771,1.455,3.1,1.21,
MY180803_005,terri,W,PF,DMO,2.557,0.644,2.045,0.56,1.817,0.51,2.492,0.869,2.152,0.57,1.695,0.55,3.339,1.157,2.69,0.876,2.398,0.503,NA,NA,NA,NA,NA,NA,3.651,1.241,4.077,0.928,2.555,0.823,3.737,1.283,4.006,1.052,2.466,0.894,
MY180814_009,vag,W,PF,DMO,2.41,0.695,2.019,0.545,1.562,0.401,NA,NA,NA,NA,NA,NA,2.753,0.952,2.561,0.762,2.297,0.454,NA,NA,NA,NA,NA,NA,3.079,0.938,3.644,0.965,2.292,0.712,NA,NA,NA,NA,NA,NA,
MY180814_010,vag,W,CL,DMO,2.4,0.653,2.068,0.627,1.697,0.483,2.235,0.692,2.18,0.545,1.645,0.48,2.958,1.144,2.504,1.073,2.352,0.705,NA,NA,NA,NA,NA,NA,3.013,0.856,3.663,1.081,2.483,1.037,NA,NA,NA,NA,NA,NA,
MY190620_008,vag,M,DY,DY,2.936,0.589,2.156,0.531,1.677,0.413,2.786,0.578,1.916,0.627,1.599,0.351,3.1,1.049,2.438,0.827,2.539,0.547,2.716,0.874,2.341,0.74,2.898,0.427,3.156,0.91,3.557,0.857,2.75,0.764,3.112,0.913,3.46,0.88,2.626,0.784,
MY190709_001,vag,W,CL,DMO,2.082,0.564,1.78,0.537,1.363,0.403,1.855,0.657,1.781,0.443,1.315,0.358,2.183,0.931,2.178,0.761,1.917,0.628,2.486,0.861,1.979,0.751,2.018,0.582,2.767,0.886,2.7,0.94,2.069,0.65,2.779,0.748,3.129,0.891,2.029,0.666,
PF190272-001,bim,W,DY,DY,3.2,0.87,2.385,0.823,2.231,0.682,NA,NA,NA,NA,3.256,1.049,3.762,1.476,2.874,1.47,3.229,1.051,NA,NA,NA,NA,NA,NA,5,1.372,4.719,1.522,3.123,1.283,3.905,1.42,4.523,1.033,3.303,1.155,
PF190709_002,vag,W,CL,DMO,1.944,0.508,1.775,0.641,1.508,0.436,2.133,0.641,1.72,0.581,1.526,0.485,2.302,0.906,1.824,0.848,2.105,0.632,2.21,0.932,2.143,0.836,2.013,0.62,2.69,0.881,3.05,0.944,1.944,0.703,NA,NA,2.843,1.017,2.03,0.874,
PF190709_003,RUF,W,CL,DMO,1.862,0.605,1.838,0.562,1.435,0.409,NA,NA,NA,NA,NA,NA,2.187,1.013,2.183,0.839,2.164,0.641,2.786,1.041,2.131,0.712,2.06,0.631,2.42,0.923,2.89,1.041,2.431,0.881,2.831,0.93,2.611,0.99,2.316,0.697,
PF190709_005,imp,W,CL,DMO,1.967,0.647,2.055,0.728,1.681,0.471,2.105,0.67,2.117,0.44,1.678,0.443,NA,NA,NA,NA,NA,NA,2.797,1.197,2.699,0.77,2.449,0.753,3.62,0.986,3.882,1.182,2.486,0.948,3.023,0.899,3.812,1.109,2.335,0.682,
PF190709_007,vag,W,CL,DMO,NA,NA,NA,NA,NA,NA,2.565,0.733,2.197,0.529,1.662,0.436,2.503,1.184,2.735,0.965,2.557,0.896,3.373,1.166,2.476,1.113,2.602,0.815,2.892,0.952,3.945,1.405,2.436,1.285,NA,NA,3.687,1.398,2.574,1.156,
PF190709_009,bor,W,CL,DMO,2.034,0.561,1.966,0.652,NA,NA,1.904,0.724,1.902,0.721,NA,NA,2.597,1.117,2.389,1.062,2.662,0.75,3.186,1.125,2.611,0.96,2.609,0.625,3.142,1.104,3.383,1.131,2.309,1.015,3.918,1.037,3.399,1.088,2.439,0.885,
PF190709-001,vag,W,DY,DY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.577,0.926,2.406,0.8,2.074,0.564,2.233,0.894,2.158,0.853,2.19,0.683,2.872,0.818,2.773,0.919,2.069,0.839,2.681,0.769,3.111,1.055,2.055,0.769,
PF190709-003,bim,W,DY,DY,2.645,0.836,2.104,0.613,1.91,0.591,NA,NA,NA,NA,NA,NA,3.352,1.337,2.589,1.015,2.764,0.808,NA,NA,NA,NA,NA,NA,3.391,1.328,3.675,1.514,2.85,1.34,2.594,1.137,4.267,1.122,2.73,1.122,
PF190714_004,imp,W,CL,DMO,2.503,0.697,2.044,0.637,1.786,0.406,2.485,0.702,2.05,0.611,1.68,0.427,2.801,1.012,2.513,0.884,2.284,0.631,2.862,0.959,2.532,0.839,2.212,0.73,3.814,1.068,3.803,1.188,2.476,1.13,3.04,1.006,3.671,1.354,2.523,1.276,
PF190719_001,vag,W,CL,DMO,2.463,0.613,1.877,0.608,1.659,0.548,NA,NA,NA,NA,NA,NA,2.763,1.079,2.564,0.812,2.514,0.526,2.84,1.007,2.57,0.725,2.489,0.575,NA,NA,3.889,0.803,2.459,0.684,3.075,1.015,3.754,1.11,2.5,0.963,
PF190724_002,imp,W,CL,DMO,2.577,0.736,2.303,0.763,1.932,0.679,2.522,0.767,2.012,0.718,1.908,0.606,3.491,1.203,2.837,0.892,3.077,0.738,3.386,1.328,3.057,0.892,2.898,0.831,3.674,1.034,4.064,1.042,2.848,0.825,3.967,1.223,4.19,1.254,2.876,1.176,
PF190724_003,imp,W,CL,DMO,NA,NA,2.334,0.652,1.804,0.578,2.544,0.621,2.207,0.526,1.914,0.598,3.134,1.183,2.695,0.904,2.294,0.923,3.084,1.119,2.84,0.996,2.893,0.855,3.686,1.033,4.311,1.296,3.055,0.946,4.136,1.309,4.434,1.367,2.986,1.223,
PF190724_006_duplicate1,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,1.964,0.607,1.751,0.564,1.394,0.449,2.306,0.915,2.183,0.838,2.077,0.636,NA,NA,NA,NA,NA,NA,2.566,0.842,3.154,0.659,2.163,0.609,3.392,0.751,3.203,0.793,2.169,0.903,
PF190724_006_duplicate2,vag,W,CL,DMO,2.108,0.556,1.792,0.529,1.676,0.514,NA,NA,NA,NA,NA,NA,2.43,1.055,2.365,0.862,2.292,0.654,2.767,1.024,2.111,0.812,2.248,0.55,3.095,0.998,3.005,0.943,2.458,0.855,3.14,0.612,3.429,0.946,2.19,0.766,
PF190724_008,bim,W,CL,DMO,2.34,0.71,2.017,0.53,1.613,0.502,NA,NA,NA,NA,NA,NA,3.027,1.083,2.31,0.941,2.367,0.696,2.743,0.97,2.175,0.759,2.273,0.751,3.164,1.081,3.541,1.223,2.647,0.93,3.067,0.963,3.391,1.058,2.451,1.203,
PJ100724_003,terri,W,CL,DMO,2.163,0.652,2.153,0.705,1.82,0.643,NA,NA,NA,NA,1.687,0.555,3.429,0.944,2.781,0.781,2.652,0.75,2.951,1.05,2.651,0.861,2.609,0.599,3.611,1.021,3.936,1.278,2.73,1.215,3.374,0.98,4.107,0.842,3.029,1.036,
PJ190716_009,imp,W,CL,DMO,2.643,0.76,2.358,0.665,1.982,0.513,NA,NA,NA,NA,NA,NA,3.329,1.297,2.722,1.025,2.819,0.674,2.872,1.163,2.767,1.031,2.754,0.876,3.894,1.318,3.877,1.252,2.797,1.28,3.481,1.1,4.227,0.978,2.998,1.113,
RGA190718_001,tern,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95,0.813,2.315,0.725,2.095,0.574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
TJ190529_001,imp,W,CL,DMO,4.201,1.686,4.596,1.294,3.254,1.036,NA,NA,NA,NA,NA,NA,3.958,1.929,3.579,1.458,3.597,0.98,3.545,0.977,3.496,1.028,2.944,0.981,6.373,1.645,6.259,2.618,4.006,2.058,5.697,1.925,5.988,1.909,3.402,1.589,
TMF190815_003,imp,W,PF,DMO,2.45,0.685,1.968,0.564,1.761,0.441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.214,0.949,3.581,1.094,2.607,0.878,3.255,1.01,3.59,1.029,2.339,0.887,
TMW180731_004,imp,W,CL,DMO,2.114,0.516,1.839,0.563,1.62,0.476,NA,NA,NA,NA,NA,NA,2.412,0.866,1.56,0.936,2.078,0.635,NA,NA,NA,NA,NA,NA,NA,NA,1.962,1.034,2.253,0.641,NA,NA,2.996,1.077,2.277,0.964,
TW180626_001,vag,W,CL,DMO,1.681,0.568,1.678,0.534,1.435,0.51,1.647,0.525,1.719,0.485,1.319,0.544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.145,0.802,2.783,1.09,1.964,0.736,NA,NA,NA,NA,NA,NA,
TW180703_001,terri,W,CL,DMO,2.863,0.758,2.118,0.548,1.872,0.725,2.542,0.709,1.962,0.632,1.554,0.603,3.288,1.274,3.056,1.083,2.675,0.748,3.444,1.242,2.781,0.918,2.714,0.804,3.602,1.211,4.249,1.046,2.826,0.981,3.819,1.237,4.402,1.597,2.932,1.091,
TW180711_014,imp,W,DY,DY,2.732,0.742,1.953,0.675,1.789,0.739,2.768,0.738,2.069,0.696,1.912,0.622,3.967,1.118,2.43,0.978,2.648,0.87,4.017,1.138,2.4,0.902,2.36,0.776,3.364,1.028,4.033,1.579,2.613,1.187,NA,NA,4.111,1.633,2.522,1.241,
TW180731_003,imp,W,CL,DMO,2.226,0.563,1.911,0.618,1.632,0.477,2.377,0.597,1.899,0.621,NA,NA,2.591,1.012,2.164,0.997,2.358,0.789,NA,NA,NA,NA,NA,NA,3.007,1.086,3.294,1.258,2.364,1.106,2.988,1.108,3.365,1.184,2.074,1.2,
TW180814_002,bor,W,DY,DY,3.396,0.74,1.75,0.644,1.571,0.545,3.056,0.833,1.936,0.632,1.842,0.488,2.734,1.437,2.394,0.791,2.197,0.771,3.885,1.25,2.532,0.943,2.439,0.742,3.002,1.175,3.643,1.291,2.523,0.968,3.466,1.262,4.157,1.514,2.389,0.988,
TW180814_003,bor,W,DY,DY,2.814,0.846,2.231,0.702,1.761,0.787,NA,NA,NA,NA,NA,NA,4.013,1.262,2.888,1.088,2.826,0.874,3.434,1.287,2.746,1.088,2.901,1.022,3.758,1.215,3.969,1.607,2.613,1.104,NA,NA,4.045,1.196,2.696,0.849,
TW180814_016,imp,W,CL,DMO,2.483,0.71,1.985,0.65,1.653,0.61,2.519,0.693,2.135,0.73,1.9,0.61,2.773,1.159,2.681,0.92,2.555,0.748,2.858,1.166,2.665,1.026,2.773,0.874,2.905,1.075,3.38,1.227,2.545,0.977,3.175,1.083,3.849,1.175,2.347,1.172,
TW180826_10,vag,W,CL,DMO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.996,0.973,3.356,1.003,2.181,1.039,2.748,0.848,3.166,1.002,2.202,0.925,
TWM180615_004,tern,W,CL,DMO,1.811,0.539,1.675,0.528,1.282,0.347,1.899,0.585,1.618,0.507,1.288,0.32,1.843,0.877,1.78,0.795,1.847,0.603,2.312,0.906,1.716,0.688,1.852,0.414,2.457,0.814,2.579,0.888,1.995,0.702,2.519,0.86,2.579,0.958,1.686,0.769,
TWM180626_003,vag,W,CL,DMO,2.754,0.634,2.227,0.685,1.729,0.631,2.845,0.931,2.381,0.458,1.386,0.448,2.389,1.075,2.129,0.98,1.448,0.595,NA,NA,1.903,0.917,1.383,0.782,2.27,0.999,2.394,0.935,1.851,0.763,2.399,1.073,2.376,1.001,1.759,0.944,
TWM180626_006,tern,W,CL,DMO,2.278,0.567,1.836,0.642,1.57,0.438,2.146,0.621,1.908,0.58,1.594,0.369,2.507,1.049,2.417,0.876,2.097,0.698,NA,NA,NA,NA,NA,NA,2.781,1.074,2.851,0.979,2.132,0.862,2.624,1.016,3.267,0.883,2.439,0.953,
TWM180626_007,tern,W,CL,DMO,2.35,0.693,1.837,0.535,1.594,0.453,2.352,0.715,1.884,0.565,1.569,0.53,2.426,0.997,2.309,0.864,2.041,0.685,2.92,0.937,2.272,0.864,2.02,0.699,2.761,0.816,3.515,1.14,2.026,0.91,2.94,0.917,3.553,1.166,1.868,0.869,
TWM180626_008,vag,W,CL,DMO,2.345,0.65,1.902,0.506,1.523,0.418,2.291,0.619,1.788,0.459,1.509,0.415,2.622,0.97,2.588,0.762,2.114,0.512,2.555,1.009,2.215,0.887,2.38,0.645,3.17,0.999,3.124,1.077,2.098,0.796,2.974,1.048,3.336,1.044,2.285,0.703,
TWM180703_004,bor,W,PF,DMO,2.949,0.876,2.478,0.826,1.799,0.648,2.957,1.02,2.416,0.821,1.919,0.67,3.472,1.198,3,1.04,2.769,0.673,3.331,1.029,2.913,0.826,2.695,0.692,3.852,1.227,4.473,1.373,3.062,1.12,NA,NA,NA,NA,NA,NA,
TWM180802_006,bor,W,CL,DMO,2.98,0.721,2.313,0.752,1.569,0.486,2.983,0.782,2.275,0.873,1.907,0.496,2.746,1.386,3.066,1.078,3.202,0.625,3.608,1.559,3.05,1.131,2.933,0.656,4.168,1.283,4.692,1.366,3.128,0.892,4.314,1.298,4.577,1.318,3.251,0.991,
TWM180826_010,vag,W,CL,DMO,2.339,0.594,1.996,0.593,1.493,0.414,2.208,0.609,1.829,0.59,1.575,0.318,2.729,1.096,2.327,0.974,2.173,0.652,2.651,0.998,2.284,0.84,2.288,0.614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,